experiment_a,experiment_b,metric,mean_a,mean_b,difference,pct_change,t_statistic,p_value,cohens_d,significant
add_pso,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,full_minus_aco,average_queue_length,0.0,0.2467033179012345,0.2467033179012345,0.0,-51.31841593262799,7.613287437920265e-22,16.228308025897853,True
add_pso,full_minus_aco,average_speed,1.041964852412697,1.1402134102418597,0.09824855782916275,9.429162375454952,-5.02378893984174,1.5782401445574424e-05,1.588661553386252,True
add_pso,full_minus_pso,average_delay,36.05755806088849,26.952708148556553,-9.104849912331936,-25.250877768697087,14.904974433935934,4.546021923635216e-17,-4.713366767781643,True
add_pso,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,full_minus_pso,average_queue_length,0.0,0.24367669753086413,0.24367669753086413,0.0,-55.66922288846936,1.637968857363583e-22,17.604153989914085,True
add_pso,full_minus_pso,average_speed,1.041964852412697,1.1365331278380648,0.09456827542536783,9.075956372846216,-5.494114824146586,2.9763009833306656e-06,1.737391657079867,True
add_pso,full_minus_som,average_delay,36.05755806088849,25.940148870212063,-10.117409190676426,-28.0590526224535,16.043429569357105,2.498119654120073e-18,-5.0733778919662775,True
add_pso,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,full_minus_som,average_queue_length,0.0,0.24365933641975307,0.24365933641975307,0.0,-60.20465392761684,3.7281696485693566e-23,19.038383215347118,True
add_pso,full_minus_som,average_speed,1.041964852412697,1.1639336640006983,0.12196881158800132,11.705655071337516,-7.6617901202501395,3.1873156632787618e-09,2.4228707734165815,True
add_pso,add_aco_rush,average_delay,36.05755806088849,36.59778795158838,0.5402298906998908,1.4982431416670903,-0.9801658550744513,0.3346648856380589,0.30995565867617747,False
add_pso,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,add_aco_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,add_aco_rush,average_speed,1.041964852412697,1.024265952988179,-0.017698899424517966,-1.6986081040579921,1.3174413061265142,0.19690907556655884,-0.41661152109469274,False
add_pso,add_som_rush,average_delay,36.05755806088849,36.59778795158838,0.5402298906998908,1.4982431416670903,-0.9801658550744513,0.3346648856380589,0.30995565867617747,False
add_pso,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,add_som_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,add_som_rush,average_speed,1.041964852412697,1.024265952988179,-0.017698899424517966,-1.6986081040579921,1.3174413061265142,0.19690907556655884,-0.41661152109469274,False
add_pso,sotl_som_rush,average_delay,36.05755806088849,26.83497959877705,-9.22257846211144,-25.577379495687865,15.283897347190518,2.7075959069941536e-17,-4.833192714132733,True
add_pso,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,sotl_som_rush,average_queue_length,0.0,0.24379822530864198,0.24379822530864198,0.0,-44.6637870654398,1.0437747470102864e-20,14.12392960555577,True
add_pso,sotl_som_rush,average_speed,1.041964852412697,1.140949644660616,0.098984792247919,9.49982065313596,-5.500978015419655,3.1363897971377817e-06,1.7395619887238962,True
add_pso,full_stack_rush,average_delay,36.05755806088849,27.395461830426257,-8.662096230462232,-24.02296965267312,13.406100629523202,6.262215881759414e-16,-4.239381253071047,True
add_pso,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_pso,full_stack_rush,average_queue_length,0.0,0.24802469135802468,0.24802469135802468,0.0,-53.804608109570054,3.1169921262260615e-22,17.01451102390078,True
add_pso,full_stack_rush,average_speed,1.041964852412697,1.133284634730051,0.09131978231735394,8.764190280113631,-4.932114917660304,1.8887483901002392e-05,1.5596716821500387,True
add_som,sotl_aco,average_delay,36.59778795158838,25.82818913362321,-10.769598817965171,-29.42691190027992,28.977970428615578,3.173438941293842e-27,-9.163638852343094,True
add_som,sotl_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,sotl_aco,average_queue_length,0.0,0.23146219135802465,0.23146219135802465,0.0,-59.30923715632732,4.9490191873468973e-23,18.755227570108225,True
add_som,sotl_aco,average_speed,1.024265952988179,1.1910129574354464,0.16674700444726742,16.279659004656168,-11.372806611400112,1.8959956671790803e-12,3.5963972280645815,True
add_som,sotl_pso,average_delay,36.59778795158838,25.940148870212063,-10.657639081376317,-29.120992491333798,21.332217461987366,5.466327752076388e-21,-6.745839472189646,True
add_som,sotl_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,sotl_pso,average_queue_length,0.0,0.24365933641975307,0.24365933641975307,0.0,-60.20465392761684,3.7281696485693566e-23,19.038383215347118,True
add_som,sotl_pso,average_speed,1.024265952988179,1.1639336640006983,0.1396677110125193,13.63588339581675,-10.43883817291178,6.329786004857862e-12,3.301050475231182,True
add_som,sotl_som,average_delay,36.59778795158838,26.693469670691833,-9.904318280896547,-27.062614532872853,22.237289556507193,9.575980344290201e-23,-7.0320483987238305,True
add_som,sotl_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,sotl_som,average_queue_length,0.0,0.24272376543209875,0.24272376543209875,0.0,-50.34461231944749,1.0928425458267333e-21,15.920364284762659,True
add_som,sotl_som,average_speed,1.024265952988179,1.1326916481176,0.10842569512942091,10.58569747565086,-6.153370236131054,1.5279521229863849e-06,1.9458665232462256,True
add_som,full_stack,average_delay,36.59778795158838,26.575698094711413,-10.022089856876967,-27.38441424420024,20.31662136963495,1.8448012529440957e-20,-6.42467978872961,True
add_som,full_stack,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_stack,average_queue_length,0.0,0.24359760802469133,0.24359760802469133,0.0,-59.02771866209608,5.414741762836838e-23,18.666203605585057,True
add_som,full_stack,average_speed,1.024265952988179,1.1513310532269574,0.12706510023877837,12.405479247658329,-8.853698502067566,5.77163183194077e-10,2.799785298295451,True
add_som,full_minus_sotl,average_delay,36.59778795158838,36.05755806088849,-0.5402298906998908,-1.4761271676159986,0.9801658550744513,0.3346648856380589,-0.30995565867617747,False
add_som,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_minus_sotl,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_minus_sotl,average_speed,1.024265952988179,1.041964852412697,0.017698899424517966,1.7279593618125688,-1.3174413061265142,0.19690907556655884,0.41661152109469274,False
add_som,full_minus_aco,average_delay,36.59778795158838,26.385855950075012,-10.211932001513368,-27.903139979448294,19.65343319505062,1.6587413109357223e-19,-6.214961273832023,True
add_som,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_minus_aco,average_queue_length,0.0,0.2467033179012345,0.2467033179012345,0.0,-51.31841593262799,7.613287437920265e-22,16.228308025897853,True
add_som,full_minus_aco,average_speed,1.024265952988179,1.1402134102418597,0.11594745725368072,11.320053831274704,-6.606079760508525,4.7124326577076347e-07,2.089025844794658,True
add_som,full_minus_pso,average_delay,36.59778795158838,26.952708148556553,-9.645079803031827,-26.35426986950784,20.33075573712044,7.386314889814044e-21,-6.429149468183608,True
add_som,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_minus_pso,average_queue_length,0.0,0.24367669753086413,0.24367669753086413,0.0,-55.66922288846936,1.637968857363583e-22,17.604153989914085,True
add_som,full_minus_pso,average_speed,1.024265952988179,1.1365331278380648,0.1122671748498858,10.960744572477404,-7.537055470746452,2.1677013930317168e-08,2.383426213859137,True
add_som,full_minus_som,average_delay,36.59778795158838,25.940148870212063,-10.657639081376317,-29.120992491333798,21.332217461987366,5.466327752076388e-21,-6.745839472189646,True
add_som,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_minus_som,average_queue_length,0.0,0.24365933641975307,0.24365933641975307,0.0,-60.20465392761684,3.7281696485693566e-23,19.038383215347118,True
add_som,full_minus_som,average_speed,1.024265952988179,1.1639336640006983,0.1396677110125193,13.63588339581675,-10.43883817291178,6.329786004857862e-12,3.301050475231182,True
add_som,add_aco_rush,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
add_som,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,add_aco_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_som,add_aco_rush,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
add_som,add_som_rush,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
add_som,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,add_som_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_som,add_som_rush,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
add_som,sotl_som_rush,average_delay,36.59778795158838,26.83497959877705,-9.76280835281133,-26.675952015803773,21.004915642123738,1.6196640916770487e-21,-6.642337548880924,True
add_som,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,sotl_som_rush,average_queue_length,0.0,0.24379822530864198,0.24379822530864198,0.0,-44.6637870654398,1.0437747470102864e-20,14.12392960555577,True
add_som,sotl_som_rush,average_speed,1.024265952988179,1.140949644660616,0.11668369167243697,11.391933055279797,-7.388865664787945,4.2268366243624406e-08,2.33656448257441,True
add_som,full_stack_rush,average_delay,36.59778795158838,27.395461830426257,-9.202326121162123,-25.144487238777863,17.729637413281104,3.4151458332055104e-18,-5.606603631490433,True
add_som,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som,full_stack_rush,average_queue_length,0.0,0.24802469135802468,0.24802469135802468,0.0,-53.804608109570054,3.1169921262260615e-22,17.01451102390078,True
add_som,full_stack_rush,average_speed,1.024265952988179,1.133284634730051,0.1090186817418719,10.643591288358492,-6.6542343940038196,3.311235167966034e-07,2.104253676968235,True
sotl_aco,sotl_pso,average_delay,25.82818913362321,25.940148870212063,0.1119597365888545,0.43347884750892196,-0.23242750925606537,0.8177399029724195,0.07350003201290348,False
sotl_aco,sotl_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,sotl_pso,average_queue_length,0.23146219135802465,0.24365933641975307,0.01219714506172842,5.269605800483386,-2.169423033331615,0.03638108328754707,0.6860317993759287,True
sotl_aco,sotl_pso,average_speed,1.1910129574354464,1.1639336640006983,-0.02707929343474813,-2.2736355020903156,1.59591522400732,0.1189205918810513,-0.5046727060400963,False
sotl_aco,sotl_som,average_delay,25.82818913362321,26.693469670691833,0.8652805370686245,3.3501401611706485,-2.034948195908968,0.04966575080454803,0.6435071219522877,True
sotl_aco,sotl_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,sotl_som,average_queue_length,0.23146219135802465,0.24272376543209875,0.011261574074074104,4.865405450454219,-1.8155575316887236,0.07767901598207405,0.5741297023209696,False
sotl_aco,sotl_som,average_speed,1.1910129574354464,1.1326916481176,-0.058321309317846515,-4.896782100794866,2.8478983223608316,0.00721744835050179,-0.9005845243232663,True
sotl_aco,full_stack,average_delay,25.82818913362321,26.575698094711413,0.7475089610882044,2.8941593900406093,-1.5731998608402034,0.1257535826397534,0.4974894774914978,False
sotl_aco,full_stack,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,full_stack,average_queue_length,0.23146219135802465,0.24359760802469133,0.012135416666666676,5.242936911409289,-2.1365532596075036,0.039155074964823386,0.6756374642616741,True
sotl_aco,full_stack,average_speed,1.1910129574354464,1.1513310532269574,-0.03968190420848905,-3.331777707434374,2.2363042666140935,0.031285649464756426,-0.7071815023652979,True
sotl_aco,full_minus_sotl,average_delay,25.82818913362321,36.05755806088849,10.22936892726528,39.60544378215297,-19.120865685894103,8.777632482293047e-18,6.0465486401583055,True
sotl_aco,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,full_minus_sotl,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
sotl_aco,full_minus_sotl,average_speed,1.1910129574354464,1.041964852412697,-0.14904810502274946,-12.514398276882554,8.761853848766618,1.3281753315791799e-10,-2.770741468761501,True
sotl_aco,full_minus_aco,average_delay,25.82818913362321,26.385855950075012,0.5576668164518033,2.1591402074945742,-1.1099877247086576,0.27586563908311473,0.35100893849073167,False
sotl_aco,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,full_minus_aco,average_queue_length,0.23146219135802465,0.2467033179012345,0.01524112654320986,6.584715392949407,-2.46142641980096,0.018698262816316168,0.7783713779484812,True
sotl_aco,full_minus_aco,average_speed,1.1910129574354464,1.1402134102418597,-0.0507995471935867,-4.265238835265993,2.487801080873896,0.01759344558826435,-0.7867117780990268,True
sotl_aco,full_minus_pso,average_delay,25.82818913362321,26.952708148556553,1.1245190149333446,4.353843814274391,-2.4686841882717983,0.01902971098144972,0.7806664858582816,True
sotl_aco,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,full_minus_pso,average_queue_length,0.23146219135802465,0.24367669753086413,0.012214506172839479,5.27710642553545,-2.0828393661331797,0.044137151871144,0.6586516397242221,True
sotl_aco,full_minus_pso,average_speed,1.1910129574354464,1.1365331278380648,-0.054479829597381624,-4.574243231970418,2.9955395049247024,0.004803688575558674,-0.9472727656575234,True
sotl_aco,full_minus_som,average_delay,25.82818913362321,25.940148870212063,0.1119597365888545,0.43347884750892196,-0.23242750925606537,0.8177399029724195,0.07350003201290348,False
sotl_aco,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,full_minus_som,average_queue_length,0.23146219135802465,0.24365933641975307,0.01219714506172842,5.269605800483386,-2.169423033331615,0.03638108328754707,0.6860317993759287,True
sotl_aco,full_minus_som,average_speed,1.1910129574354464,1.1639336640006983,-0.02707929343474813,-2.2736355020903156,1.59591522400732,0.1189205918810513,-0.5046727060400963,False
sotl_aco,add_aco_rush,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293842e-27,9.163638852343094,True
sotl_aco,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,add_aco_rush,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
sotl_aco,add_aco_rush,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
sotl_aco,add_som_rush,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293842e-27,9.163638852343094,True
sotl_aco,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,add_som_rush,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
sotl_aco,add_som_rush,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
sotl_aco,sotl_som_rush,average_delay,25.82818913362321,26.83497959877705,1.0067904651538413,3.898029629352523,-2.2599917689317666,0.03056092046675096,0.7146721483057343,True
sotl_aco,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,sotl_som_rush,average_queue_length,0.23146219135802465,0.24379822530864198,0.012336033950617331,5.329610800900096,-1.838416386967636,0.07464831525705312,0.5813583070595222,False
sotl_aco,sotl_som_rush,average_speed,1.1910129574354464,1.140949644660616,-0.05006331277483045,-4.203423015869574,2.6449075507206166,0.011851313487556272,-0.836393206085447,True
sotl_aco,full_stack_rush,average_delay,25.82818913362321,27.395461830426257,1.5672726968030481,6.068070388886723,-3.1231477997394217,0.0039550126503008045,0.987626051652,True
sotl_aco,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_aco,full_stack_rush,average_queue_length,0.23146219135802465,0.24802469135802468,0.016562500000000036,7.155596299691657,-2.7421902033841636,0.009349272825423869,0.8671566820094326,True
sotl_aco,full_stack_rush,average_speed,1.1910129574354464,1.133284634730051,-0.05772832270539552,-4.846993674166171,2.9719426904224706,0.005160439301284339,-0.9398107977223689,True
sotl_pso,sotl_som,average_delay,25.940148870212063,26.693469670691833,0.75332080047977,2.9040727724767743,-1.3934036336007205,0.17184207457391054,0.44063291821330036,False
sotl_pso,sotl_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,sotl_som,average_queue_length,0.24365933641975307,0.24272376543209875,-0.0009355709876543161,-0.38396681260044296,0.14862674114656377,0.8826576084542846,-0.04699990232314071,False
sotl_pso,sotl_som,average_speed,1.1639336640006983,1.1326916481176,-0.031242015883098384,-2.6841749533828794,1.595516235519211,0.11985078282074939,-0.5045465348018351,False
sotl_pso,full_stack,average_delay,25.940148870212063,26.575698094711413,0.6355492244993499,2.4500600504616696,-1.0943921151312623,0.28067406288985935,0.3460771737144012,False
sotl_pso,full_stack,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,full_stack,average_queue_length,0.24365933641975307,0.24359760802469133,-6.172839506174421e-05,-0.025333892790138944,0.010679323544687314,0.9915351868158935,-0.0033770986271074886,False
sotl_pso,full_stack,average_speed,1.1639336640006983,1.1513310532269574,-0.012602610773740919,-1.082760226250605,0.7546243484793819,0.4551691238693246,-0.2386331719015467,False
sotl_pso,full_minus_sotl,average_delay,25.940148870212063,36.05755806088849,10.117409190676426,39.002895632162634,-16.043429569357105,2.498119654120073e-18,5.0733778919662775,True
sotl_pso,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,full_minus_sotl,average_queue_length,0.24365933641975307,0.0,-0.24365933641975307,-100.0,60.20465392761684,3.7281696485693566e-23,-19.038383215347118,True
sotl_pso,full_minus_sotl,average_speed,1.1639336640006983,1.041964852412697,-0.12196881158800132,-10.479017435475441,7.6617901202501395,3.1873156632787618e-09,-2.4228707734165815,True
sotl_pso,full_minus_aco,average_delay,25.940148870212063,26.385855950075012,0.4457070798629488,1.7182132689098368,-0.7388589355335082,0.4645463368297992,0.23364771058534017,False
sotl_pso,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,full_minus_aco,average_queue_length,0.24365933641975307,0.2467033179012345,0.003043981481481439,1.249277588213389,-0.4843943190197958,0.6309668103262819,0.15317893337487754,False
sotl_pso,full_minus_aco,average_speed,1.1639336640006983,1.1402134102418597,-0.023720253758838572,-2.0379386293637043,1.2152300842255774,0.2326282090531146,-0.3842894947311082,False
sotl_pso,full_minus_pso,average_delay,25.940148870212063,26.952708148556553,1.01255927834449,3.903444361135667,-1.7928464118248266,0.08100783214401289,0.5669478156226687,False
sotl_pso,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,full_minus_pso,average_queue_length,0.24365933641975307,0.24367669753086413,1.7361111111058314e-05,0.007125157347203083,-0.0029121922445990473,0.9976917379041013,0.0009209160477211176,False
sotl_pso,full_minus_pso,average_speed,1.1639336640006983,1.1365331278380648,-0.027400536162633493,-2.3541321133759263,1.5958369447796137,0.11898377404546782,-0.5046479519747932,False
sotl_pso,full_minus_som,average_delay,25.940148870212063,25.940148870212063,0.0,0.0,0.0,1.0,0.0,False
sotl_pso,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,full_minus_som,average_queue_length,0.24365933641975307,0.24365933641975307,0.0,0.0,0.0,1.0,0.0,False
sotl_pso,full_minus_som,average_speed,1.1639336640006983,1.1639336640006983,0.0,0.0,0.0,1.0,0.0,False
sotl_pso,add_aco_rush,average_delay,25.940148870212063,36.59778795158838,10.657639081376317,41.08549698269018,-21.332217461987366,5.466327752076388e-21,6.745839472189646,True
sotl_pso,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,add_aco_rush,average_queue_length,0.24365933641975307,0.0,-0.24365933641975307,-100.0,60.20465392761684,3.7281696485693566e-23,-19.038383215347118,True
sotl_pso,add_aco_rush,average_speed,1.1639336640006983,1.024265952988179,-0.1396677110125193,-11.999628100148799,10.43883817291178,6.329786004857862e-12,-3.301050475231182,True
sotl_pso,add_som_rush,average_delay,25.940148870212063,36.59778795158838,10.657639081376317,41.08549698269018,-21.332217461987366,5.466327752076388e-21,6.745839472189646,True
sotl_pso,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,add_som_rush,average_queue_length,0.24365933641975307,0.0,-0.24365933641975307,-100.0,60.20465392761684,3.7281696485693566e-23,-19.038383215347118,True
sotl_pso,add_som_rush,average_speed,1.1639336640006983,1.024265952988179,-0.1396677110125193,-11.999628100148799,10.43883817291178,6.329786004857862e-12,-3.301050475231182,True
sotl_pso,sotl_som_rush,average_delay,25.940148870212063,26.83497959877705,0.8948307285649868,3.4495975063294675,-1.6073263829764417,0.11635820643904302,0.5082812313485647,False
sotl_pso,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,sotl_som_rush,average_queue_length,0.24365933641975307,0.24379822530864198,0.0001388888888889106,0.05700125877780692,-0.020439173252935015,0.9838089759228512,0.006463434097006746,False
sotl_pso,sotl_som_rush,average_speed,1.1639336640006983,1.140949644660616,-0.022984019340082318,-1.9746846449204967,1.2802148874341466,0.2085967511970976,-0.40483949387479784,False
sotl_pso,full_stack_rush,average_delay,25.940148870212063,27.395461830426257,1.4553129602141937,5.610272198111314,-2.4144503559366153,0.020696928667777552,0.7635162422163951,True
sotl_pso,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_pso,full_stack_rush,average_queue_length,0.24365933641975307,0.24802469135802468,0.004365354938271615,1.7915812307521835,-0.7116335997111147,0.4811102473741153,0.22503830345916648,False
sotl_pso,full_stack_rush,average_speed,1.1639336640006983,1.133284634730051,-0.030649029270647388,-2.633228182893162,1.6588826949992372,0.10593530700738801,-0.5245847687236004,False
sotl_som,full_stack,average_delay,26.693469670691833,26.575698094711413,-0.1177715759804201,-0.4411999542709418,0.22021204152529164,0.826913860067412,-0.06963716194155012,False
sotl_som,full_stack,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,full_stack,average_queue_length,0.24272376543209875,0.24359760802469133,0.0008738425925925719,0.36001525892487307,-0.1376938345126265,0.8912266687268231,0.04354261368222006,False
sotl_som,full_stack,average_speed,1.1326916481176,1.1513310532269574,0.018639405109357465,1.645585110505049,-0.9201127081678777,0.3636922330625643,0.29096518618763073,False
sotl_som,full_minus_sotl,average_delay,26.693469670691833,36.05755806088849,9.364088390196656,35.08007203903501,-15.90883813963375,1.557983004120002e-17,5.030816344819849,True
sotl_som,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,full_minus_sotl,average_queue_length,0.24272376543209875,0.0,-0.24272376543209875,-100.0,50.34461231944749,1.0928425458267333e-21,-15.920364284762659,True
sotl_som,full_minus_sotl,average_speed,1.1326916481176,1.041964852412697,-0.09072679570490294,-8.009840617760375,4.62454524868331,5.2091723562070794e-05,-1.4624096128349053,True
sotl_som,full_minus_aco,average_delay,26.693469670691833,26.385855950075012,-0.30761372061682124,-1.1523931673617034,0.550129934504513,0.5856177406335112,-0.17396636020735148,False
sotl_som,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,full_minus_aco,average_queue_length,0.24272376543209875,0.2467033179012345,0.003979552469135755,1.639539689099386,-0.5845044245248708,0.5623354538704138,0.18483652839445738,False
sotl_som,full_minus_aco,average_speed,1.1326916481176,1.1402134102418597,0.007521762124259812,0.6640608798308079,-0.3322668424506317,0.7415137548745854,0.10507200130963192,False
sotl_som,full_minus_pso,average_delay,26.693469670691833,26.952708148556553,0.2592384778647201,0.9711681585903076,-0.5010013913624092,0.6192886028173717,0.15843055076186216,False
sotl_som,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,full_minus_pso,average_queue_length,0.24272376543209875,0.24367669753086413,0.0009529320987653744,0.3925994214324078,-0.14633760117836167,0.8844356159180576,0.0462760127048963,False
sotl_som,full_minus_pso,average_speed,1.1326916481176,1.1365331278380648,0.003841479720464891,0.33914611508339254,-0.18605953205486625,0.8534303710613588,0.05883719016784861,False
sotl_som,full_minus_som,average_delay,26.693469670691833,25.940148870212063,-0.75332080047977,-2.8221164568459254,1.3934036336007205,0.17184207457391054,-0.44063291821330036,False
sotl_som,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,full_minus_som,average_queue_length,0.24272376543209875,0.24365933641975307,0.0009355709876543161,0.38544680039418694,-0.14862674114656377,0.8826576084542846,0.04699990232314071,False
sotl_som,full_minus_som,average_speed,1.1326916481176,1.1639336640006983,0.031242015883098384,2.758210139098221,-1.595516235519211,0.11985078282074939,0.5045465348018351,False
sotl_som,add_aco_rush,average_delay,26.693469670691833,36.59778795158838,9.904318280896547,37.103899954118816,-22.237289556507193,9.575980344290201e-23,7.0320483987238305,True
sotl_som,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,add_aco_rush,average_queue_length,0.24272376543209875,0.0,-0.24272376543209875,-100.0,50.34461231944749,1.0928425458267333e-21,-15.920364284762659,True
sotl_som,add_aco_rush,average_speed,1.1326916481176,1.024265952988179,-0.10842569512942091,-9.57239291996296,6.153370236131054,1.5279521229863849e-06,-1.9458665232462256,True
sotl_som,add_som_rush,average_delay,26.693469670691833,36.59778795158838,9.904318280896547,37.103899954118816,-22.237289556507193,9.575980344290201e-23,7.0320483987238305,True
sotl_som,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,add_som_rush,average_queue_length,0.24272376543209875,0.0,-0.24272376543209875,-100.0,50.34461231944749,1.0928425458267333e-21,-15.920364284762659,True
sotl_som,add_som_rush,average_speed,1.1326916481176,1.024265952988179,-0.10842569512942091,-9.57239291996296,6.153370236131054,1.5279521229863849e-06,-1.9458665232462256,True
sotl_som,sotl_som_rush,average_delay,26.693469670691833,26.83497959877705,0.14150992808521679,0.5301293905624715,-0.2782157307065601,0.7823620540294586,0.0879795389920777,False
sotl_som,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,sotl_som_rush,average_queue_length,0.24272376543209875,0.24379822530864198,0.0010744598765432267,0.4426677687001373,-0.14753293762435757,0.8835032707346019,0.04665401127885209,False
sotl_som,sotl_som_rush,average_speed,1.1326916481176,1.140949644660616,0.008257996543016066,0.7290595420863113,-0.38765737394285316,0.7004716615867134,0.1225880253419024,False
sotl_som,full_stack_rush,average_delay,26.693469670691833,27.395461830426257,0.7019921597344236,2.6298273262886385,-1.2566059250818173,0.21696063542125657,0.3973736844521451,False
sotl_som,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som,full_stack_rush,average_queue_length,0.24272376543209875,0.24802469135802468,0.005300925925925931,2.1839336236767672,-0.794695787918089,0.43173589910633786,0.25130487367632814,False
sotl_som,full_stack_rush,average_speed,1.1326916481176,1.133284634730051,0.0005929866124509964,0.05235198947890808,-0.027270720015956772,0.9783876531383099,0.008623758868316678,False
full_stack,full_minus_sotl,average_delay,26.575698094711413,36.05755806088849,9.481859966177076,35.67868634112748,-15.15543541096174,1.7695596168588847e-17,4.792569483020909,True
full_stack,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,full_minus_sotl,average_queue_length,0.24359760802469133,0.0,-0.24359760802469133,-100.0,59.02771866209608,5.414741762836838e-23,-18.666203605585057,True
