experiment_a,experiment_b,metric,mean_a,mean_b,difference,pct_change,t_statistic,p_value,cohens_d,significant
baseline_ca_only,sotl_som_rush,average_queue_length,0.0,0.2418730709876543,0.2418730709876543,0.0,-42.885719383967064,2.2422508244489715e-20,13.561655234816909,True
baseline_ca_only,sotl_som_rush,average_speed,1.024265952988179,1.145588228369753,0.12132227538157392,11.844802126599056,-6.752676006687288,3.4991784697412756e-07,2.1353836482302233,True
baseline_ca_only,full_stack_rush,average_delay,36.59778795158838,20.153103182665895,-16.444684768922485,-44.93354841739491,21.928797846020256,8.026453872457965e-18,-6.934494754281834,True
baseline_ca_only,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,full_stack_rush,average_queue_length,0.0,0.18172839506172833,0.18172839506172833,0.0,-37.236848017891475,3.184540453692514e-19,11.775325262206342,True
baseline_ca_only,full_stack_rush,average_speed,1.024265952988179,1.1793299799115082,0.1550640269233292,15.13903947221399,-4.614898438287045,0.0001516701323816378,1.4593590235341065,True
baseline_ca_only,add_marl_enhanced,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,add_marl_enhanced,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_marl_enhanced,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_marl_enhanced,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,add_pressure,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,add_pressure,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_pressure,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_pressure,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,pressure_aco,average_delay,36.59778795158838,25.67156616873269,-10.926221782855691,-29.85486936344054,9.979333382170896,1.4920953643166981e-09,-3.1557423017811574,True
baseline_ca_only,pressure_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,pressure_aco,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,pressure_aco,average_speed,1.024265952988179,0.8842156911291053,-0.14005026185907377,-13.673232176710853,9.819619774776232,5.077457581022974e-11,-3.1052364245122535,True
baseline_ca_only,marl_enhanced_som,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,marl_enhanced_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,marl_enhanced_som,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,marl_enhanced_som,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,full_stack_v2,average_delay,36.59778795158838,19.08593321379518,-17.5118547377932,-47.84948959472062,33.88757280360422,7.364831935379135e-27,-10.716191443416717,True
baseline_ca_only,full_stack_v2,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,full_stack_v2,average_queue_length,0.0,0.1759876543209876,0.1759876543209876,0.0,-53.00930831051193,4.1289591164336555e-22,16.76301514513099,True
baseline_ca_only,full_stack_v2,average_speed,1.024265952988179,1.187837152425137,0.16357119943695797,15.96960232445076,-5.081284321026184,4.918377147990896e-05,1.6068431893344957,True
baseline_ca_only,add_pressure_rush,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,add_pressure_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_pressure_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_pressure_rush,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,add_marl_enhanced_rush,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
baseline_ca_only,add_marl_enhanced_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_marl_enhanced_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
baseline_ca_only,add_marl_enhanced_rush,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
add_sotl,add_aco,average_delay,25.82818913362321,25.67156616873269,-0.15662296489051997,-0.6064031979951229,0.1441097266771209,0.8867854050886281,-0.04557149692840305,False
add_sotl,add_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_aco,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_aco,average_speed,1.1910129574354464,0.8842156911291053,-0.3067972663063412,-25.759355881984163,17.360422830709307,1.2059249035278583e-19,-5.489847728862914,True
add_sotl,add_pso,average_delay,25.82818913362321,36.05755806088849,10.22936892726528,39.60544378215297,-19.120865685894106,8.77763248229305e-18,6.0465486401583055,True
add_sotl,add_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_pso,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_pso,average_speed,1.1910129574354464,1.041964852412697,-0.14904810502274946,-12.514398276882554,8.761853848766618,1.3281753315791799e-10,-2.770741468761501,True
add_sotl,add_som,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,add_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_som,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_som,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_sotl,sotl_aco,average_delay,25.82818913362321,18.193053680280883,-7.6351354533423255,-29.561249586030346,14.993815305569553,2.3839009280281138e-15,-4.741460718149333,True
add_sotl,sotl_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,sotl_aco,average_queue_length,0.23146219135802465,0.16968749999999994,-0.061774691358024714,-26.68889074089509,10.280049561237853,2.088076060335465e-12,-3.2508371072926208,True
add_sotl,sotl_aco,average_speed,1.1910129574354464,1.276991810459727,0.08597885302428065,7.218968734766326,-2.389592292182295,0.024958585881835835,0.7556554322478621,True
add_sotl,sotl_pso,average_delay,25.82818913362321,29.611387167627704,3.7831980340044957,14.647554323038147,-10.688762112957118,5.284678550178142e-13,3.3800833644658455,True
add_sotl,sotl_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,sotl_pso,average_queue_length,0.23146219135802465,0.26160108024691353,0.03013888888888888,13.0210850904242,-5.455935345548783,3.1725432712116986e-06,1.7253182458551963,True
add_sotl,sotl_pso,average_speed,1.1910129574354464,1.0046534733440635,-0.18635948409138292,-15.647141614030987,11.509901077211113,1.2727902495522048e-13,-3.6397503047212667,True
add_sotl,sotl_som,average_delay,25.82818913362321,26.955754384064527,1.127565250441318,4.365638042248384,-2.6007880171945237,0.013715663657097449,0.8224413845607856,True
add_sotl,sotl_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,sotl_som,average_queue_length,0.23146219135802465,0.24941743827160487,0.01795524691358022,7.757313109425774,-2.5164965370711174,0.01693983546822566,0.7957860781071082,True
add_sotl,sotl_som,average_speed,1.1910129574354464,1.1406970018070426,-0.05031595562840385,-4.224635451216828,2.513139501210159,0.016496509013240273,-0.7947244901563589,True
add_sotl,full_stack,average_delay,25.82818913362321,20.47678529594756,-5.351403837675647,-20.719237457918315,10.098331696854439,6.003229357866254e-11,-3.1933728729933026,True
add_sotl,full_stack,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_stack,average_queue_length,0.23146219135802465,0.18720100308641968,-0.04426118827160497,-19.12242686890576,7.43289832150454,7.252936691546758e-09,-2.350488831239685,True
add_sotl,full_stack,average_speed,1.1910129574354464,1.2177033112964069,0.026690353860960414,2.240979302058269,-0.6619416173625116,0.5145436902972704,0.20932431889211955,False
add_sotl,full_minus_sotl,average_delay,25.82818913362321,26.700215643357346,0.8720265097341375,3.3762588047604583,-0.8185892441800217,0.4221594375034029,0.2588606479724601,False
add_sotl,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_minus_sotl,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,full_minus_sotl,average_speed,1.1910129574354464,0.8635247907057957,-0.32748816672965075,-27.496608217832996,18.18820747754111,2.388878200646903e-20,-5.751616218473571,True
add_sotl,full_minus_aco,average_delay,25.82818913362321,28.00056627538214,2.1723771417589326,8.410876699562827,-4.326755209301367,0.00015565328095069008,1.368240133939087,True
add_sotl,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_minus_aco,average_queue_length,0.23146219135802465,0.2527739197530864,0.021311728395061735,9.207433952829406,-3.354785688930829,0.0018879775739756818,1.0608763838758548,True
add_sotl,full_minus_aco,average_speed,1.1910129574354464,1.0777558056682488,-0.11325715176719764,-9.509313148957595,6.056769369520581,4.856108219362857e-07,-1.9153186470027053,True
add_sotl,full_minus_pso,average_delay,25.82818913362321,18.923462155042778,-6.904726978580431,-26.733298811072427,13.134974039164373,1.0716864973990578e-13,-4.153643497094112,True
add_sotl,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_minus_pso,average_queue_length,0.23146219135802465,0.17916666666666664,-0.05229552469135801,-22.5935494624552,9.400270869442448,1.8550227194206545e-11,-2.9726266569969444,True
add_sotl,full_minus_pso,average_speed,1.1910129574354464,1.263782646314146,0.0727696888786995,6.1098990086045015,-1.493872281660393,0.14956371561182688,0.4724038943439426,False
add_sotl,full_minus_som,average_delay,25.82818913362321,22.792588999246654,-3.035600134376555,-11.753050586209323,3.0916953279085844,0.005420221820155445,-0.9776799067492268,True
add_sotl,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_minus_som,average_queue_length,0.23146219135802465,0.2019251543209876,-0.029537037037037056,-12.76106342195184,3.4840134355604198,0.0016144580889276487,-1.1017417854999199,True
add_sotl,full_minus_som,average_speed,1.1910129574354464,1.019863736337618,-0.17114922109782849,-14.370055340653575,6.785311433335445,1.4309571032447279e-07,-2.1457038762921763,True
add_sotl,add_aco_rush,average_delay,25.82818913362321,25.67156616873269,-0.15662296489051997,-0.6064031979951229,0.1441097266771209,0.8867854050886281,-0.04557149692840305,False
add_sotl,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_aco_rush,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_aco_rush,average_speed,1.1910129574354464,0.8842156911291053,-0.3067972663063412,-25.759355881984163,17.360422830709307,1.2059249035278583e-19,-5.489847728862914,True
add_sotl,add_som_rush,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_som_rush,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_som_rush,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_sotl,sotl_som_rush,average_delay,25.82818913362321,26.662839823291925,0.8346506896687167,3.2315493949289933,-2.018811273197034,0.05122769809751885,0.6384041789327062,False
add_sotl,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,sotl_som_rush,average_queue_length,0.23146219135802465,0.2418730709876543,0.010410879629629638,4.497874822901913,-1.517944862628402,0.13832676588452988,0.4800163128457155,False
add_sotl,sotl_som_rush,average_speed,1.1910129574354464,1.145588228369753,-0.0454247290656935,-3.8139575881277135,2.1862793239063345,0.03542213738846877,-0.691362226487703,True
add_sotl,full_stack_rush,average_delay,25.82818913362321,20.153103182665895,-5.675085950957314,-21.972450029682765,7.688728512997249,6.970034064133973e-08,-2.4313894411750847,True
add_sotl,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_stack_rush,average_queue_length,0.23146219135802465,0.18172839506172833,-0.04973379629629632,-21.486790565880504,7.958860094677988,1.8032164996955357e-09,-2.516812547780579,True
add_sotl,full_stack_rush,average_speed,1.1910129574354464,1.1793299799115082,-0.01168297752393821,-0.9809278271073246,0.3320549391054059,0.7426613396626235,-0.10500499158815967,False
add_sotl,add_marl_enhanced,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,add_marl_enhanced,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_marl_enhanced,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_marl_enhanced,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_sotl,add_pressure,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,add_pressure,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_pressure,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_pressure,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_sotl,pressure_aco,average_delay,25.82818913362321,25.67156616873269,-0.15662296489051997,-0.6064031979951229,0.1441097266771209,0.8867854050886281,-0.04557149692840305,False
add_sotl,pressure_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,pressure_aco,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,pressure_aco,average_speed,1.1910129574354464,0.8842156911291053,-0.3067972663063412,-25.759355881984163,17.360422830709307,1.2059249035278583e-19,-5.489847728862914,True
add_sotl,marl_enhanced_som,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,marl_enhanced_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,marl_enhanced_som,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,marl_enhanced_som,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_sotl,full_stack_v2,average_delay,25.82818913362321,19.08593321379518,-6.742255919828029,-26.1042533216196,13.498729831316078,2.8059047034886673e-14,-4.26867317862193,True
add_sotl,full_stack_v2,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,full_stack_v2,average_queue_length,0.23146219135802465,0.1759876543209876,-0.05547453703703706,-23.966997249770827,10.826997549300296,4.95225625978736e-13,-3.423797247685012,True
add_sotl,full_stack_v2,average_speed,1.1910129574354464,1.187837152425137,-0.0031758050103094515,-0.26664739375697194,0.09384749897545054,0.9259756389794438,-0.029677184947274213,False
add_sotl,add_pressure_rush,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,add_pressure_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_pressure_rush,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_pressure_rush,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_sotl,add_marl_enhanced_rush,average_delay,25.82818913362321,36.59778795158838,10.769598817965171,41.697072769012976,-28.977970428615578,3.173438941293906e-27,9.163638852343094,True
add_sotl,add_marl_enhanced_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_sotl,add_marl_enhanced_rush,average_queue_length,0.23146219135802465,0.0,-0.23146219135802465,-100.0,59.30923715632732,4.9490191873468973e-23,-18.755227570108225,True
add_sotl,add_marl_enhanced_rush,average_speed,1.1910129574354464,1.024265952988179,-0.16674700444726742,-14.000435797635324,11.372806611400112,1.8959956671790803e-12,-3.5963972280645815,True
add_aco,add_pso,average_delay,25.67156616873269,36.05755806088849,10.3859918921558,40.45718061722963,-8.94925404168526,1.7968653182663238e-09,2.8300026131192872,True
add_aco,add_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_pso,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_pso,average_speed,0.8842156911291053,1.041964852412697,0.15774916128359173,17.84057474507751,-9.464291795478033,1.650078548676521e-11,2.992871851415506,True
add_aco,add_som,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,add_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_som,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_som,average_speed,0.8842156911291053,1.024265952988179,0.14005026185907377,15.838925192589109,-9.819619774776232,5.077457581022974e-11,3.1052364245122535,True
add_aco,sotl_aco,average_delay,25.67156616873269,18.193053680280883,-7.4785124884518055,-29.131500740147448,6.5093207847560315,7.306076691303583e-07,-2.0584279700503703,True
add_aco,sotl_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,sotl_aco,average_queue_length,0.0,0.16968749999999994,0.16968749999999994,0.0,-37.135343933752644,3.351812958991495e-19,11.743226852437532,True
add_aco,sotl_aco,average_speed,0.8842156911291053,1.276991810459727,0.39277611933062184,44.42084926462498,-10.965405378786693,8.057873791416558e-11,3.467565646402734,True
add_aco,sotl_pso,average_delay,25.67156616873269,29.611387167627704,3.9398209988950157,15.347022355393403,-3.6178267370474635,0.001595510442687255,1.1440572668925053,True
add_aco,sotl_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,sotl_pso,average_queue_length,0.0,0.26160108024691353,0.26160108024691353,0.0,-66.91321375580678,5.0541207004636984e-24,21.159816103005923,True
add_aco,sotl_pso,average_speed,0.8842156911291053,1.0046534733440635,0.12043778221495827,13.62086009366837,-7.60806836363214,4.834827921010924e-09,2.405882462334771,True
add_aco,sotl_som,average_delay,25.67156616873269,26.955754384064527,1.284188215331838,5.0023758071135775,-1.1492499913284806,0.26212708153008024,0.3634247573526758,False
add_aco,sotl_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,sotl_som,average_queue_length,0.0,0.24941743827160487,0.24941743827160487,0.0,-41.75677877904321,3.703491579929899e-20,13.204652869356138,True
add_aco,sotl_som,average_speed,0.8842156911291053,1.1406970018070426,0.25648131067793734,29.006645465703258,-12.999305575955622,3.4374577022245606e-15,4.1107413620546716,True
add_aco,full_stack,average_delay,25.67156616873269,20.47678529594756,-5.1947808727851275,-20.235543241269937,4.48513733068591,0.00012887119776111574,-1.4183249583615287,True
add_aco,full_stack,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_stack,average_queue_length,0.0,0.18720100308641968,0.18720100308641968,0.0,-41.62209614466258,3.9354515959909544e-20,13.162062480764689,True
add_aco,full_stack,average_speed,0.8842156911291053,1.2177033112964069,0.3334876201673016,37.71564150161736,-8.300311175228966,2.372581927437639e-08,2.6247888601872504,True
add_aco,full_minus_sotl,average_delay,25.67156616873269,26.700215643357346,1.0286494746246575,4.006960338389974,-0.6942301613356394,0.4917624728111923,0.21953485302067824,False
add_aco,full_minus_sotl,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_minus_sotl,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_minus_sotl,average_speed,0.8842156911291053,0.8635247907057957,-0.020690900423309566,-2.3400286413022346,1.1701914625328267,0.2492213254283581,-0.37004703200873207,False
add_aco,full_minus_aco,average_delay,25.67156616873269,28.00056627538214,2.3290001066494526,9.072294582034948,-2.0327358044843216,0.05269201861465016,0.6428075023545168,False
add_aco,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_minus_aco,average_queue_length,0.0,0.2527739197530864,0.2527739197530864,0.0,-50.428443282665896,1.0590734108187237e-21,15.946873962984254,True
add_aco,full_minus_aco,average_speed,0.8842156911291053,1.0777558056682488,0.19354011453914355,21.88833748154833,-10.525574045046861,9.347341854359305e-13,3.3284787663099813,True
add_aco,full_minus_pso,average_delay,25.67156616873269,18.923462155042778,-6.748104013689911,-26.286296556027537,5.8360430106656205,3.7278173389695543e-06,-1.84551884364097,True
add_aco,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_minus_pso,average_queue_length,0.0,0.17916666666666664,0.17916666666666664,0.0,-45.190861430350125,8.368742272309798e-21,14.290605154496104,True
add_aco,full_minus_pso,average_speed,0.8842156911291053,1.263782646314146,0.3795669551850407,42.92696442655865,-7.811090718144697,1.0021869827836735e-07,2.4700837679537555,True
add_aco,full_minus_som,average_delay,25.67156616873269,22.792588999246654,-2.878977169486035,-11.214653405106835,2.0232925683290954,0.05020097244814195,-0.6398212888811802,False
add_aco,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_minus_som,average_queue_length,0.0,0.2019251543209876,0.2019251543209876,0.0,-26.829589916881844,1.4420092716556398e-16,8.484261282563423,True
add_aco,full_minus_som,average_speed,0.8842156911291053,1.019863736337618,0.1356480452085127,15.341058360465873,-5.427373032941922,7.006976993705251e-06,1.7162860495472543,True
add_aco,add_aco_rush,average_delay,25.67156616873269,25.67156616873269,0.0,0.0,0.0,1.0,0.0,False
add_aco,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_aco_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_aco_rush,average_speed,0.8842156911291053,0.8842156911291053,0.0,0.0,0.0,1.0,0.0,False
add_aco,add_som_rush,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_som_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_som_rush,average_speed,0.8842156911291053,1.024265952988179,0.14005026185907377,15.838925192589109,-9.819619774776232,5.077457581022974e-11,3.1052364245122535,True
add_aco,sotl_som_rush,average_delay,25.67156616873269,26.662839823291925,0.9912736545592367,3.8613680522795004,-0.8932275305814467,0.3811014966213464,0.28246334654050764,False
add_aco,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,sotl_som_rush,average_queue_length,0.0,0.2418730709876543,0.2418730709876543,0.0,-42.885719383967064,2.2422508244489715e-20,13.561655234816909,True
add_aco,sotl_som_rush,average_speed,0.8842156911291053,1.145588228369753,0.2613725372406477,29.559816667230393,-12.751657137754414,9.525759124243338e-15,4.032428049684744,True
add_aco,full_stack_rush,average_delay,25.67156616873269,20.153103182665895,-5.518462986066794,-21.49640169904453,4.355317592195168,0.0001224494971780577,-1.3772723524737114,True
add_aco,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_stack_rush,average_queue_length,0.0,0.18172839506172833,0.18172839506172833,0.0,-37.236848017891475,3.184540453692514e-19,11.775325262206342,True
add_aco,full_stack_rush,average_speed,0.8842156911291053,1.1793299799115082,0.295114288782403,33.37582580168361,-8.427207906870425,1.1591172711864318e-08,2.664917130149068,True
add_aco,add_marl_enhanced,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,add_marl_enhanced,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_marl_enhanced,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_marl_enhanced,average_speed,0.8842156911291053,1.024265952988179,0.14005026185907377,15.838925192589109,-9.819619774776232,5.077457581022974e-11,3.1052364245122535,True
add_aco,add_pressure,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,add_pressure,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_pressure,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_pressure,average_speed,0.8842156911291053,1.024265952988179,0.14005026185907377,15.838925192589109,-9.819619774776232,5.077457581022974e-11,3.1052364245122535,True
add_aco,pressure_aco,average_delay,25.67156616873269,25.67156616873269,0.0,0.0,0.0,1.0,0.0,False
add_aco,pressure_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,pressure_aco,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,pressure_aco,average_speed,0.8842156911291053,0.8842156911291053,0.0,0.0,0.0,1.0,0.0,False
add_aco,marl_enhanced_som,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,marl_enhanced_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,marl_enhanced_som,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,marl_enhanced_som,average_speed,0.8842156911291053,1.024265952988179,0.14005026185907377,15.838925192589109,-9.819619774776232,5.077457581022974e-11,3.1052364245122535,True
add_aco,full_stack_v2,average_delay,25.67156616873269,19.08593321379518,-6.585632954937509,-25.653413241918376,5.753620667679497,5.198967296576516e-06,-1.8194546102485945,True
add_aco,full_stack_v2,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,full_stack_v2,average_queue_length,0.0,0.1759876543209876,0.1759876543209876,0.0,-53.00930831051193,4.1289591164336555e-22,16.76301514513099,True
add_aco,full_stack_v2,average_speed,0.8842156911291053,1.187837152425137,0.30362146129603174,34.3379408827636,-9.017875719648524,2.7760770168384265e-09,2.851702693041937,True
add_aco,add_pressure_rush,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,add_pressure_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_pressure_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_pressure_rush,average_speed,0.8842156911291053,1.024265952988179,0.14005026185907377,15.838925192589109,-9.819619774776232,5.077457581022974e-11,3.1052364245122535,True
add_aco,add_marl_enhanced_rush,average_delay,25.67156616873269,36.59778795158838,10.926221782855691,42.561570692806235,-9.979333382170896,1.4920953643166981e-09,3.1557423017811574,True
add_aco,add_marl_enhanced_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco,add_marl_enhanced_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
