experiment_a,experiment_b,metric,mean_a,mean_b,difference,pct_change,t_statistic,p_value,cohens_d,significant
full_stack,full_minus_aco,average_delay,27.019254101673216,26.49112299253769,-0.5281311091355256,-1.954647256908621,0.9312160018687153,0.35799723199935607,-0.29447635595007543,False
full_stack,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,full_minus_aco,average_queue_length,0.24784143518518514,0.24317129629629633,-0.004670138888888814,-1.884325308800493,0.7015642493843091,0.487306820117817,-0.2218540953000798,False
full_stack,full_minus_aco,average_speed,1.1441114214093298,1.1364387736035046,-0.007672647805825106,-0.670620681014953,0.42490369148015805,0.6733246543642077,-0.13436634512907814,False
full_stack,full_minus_pso,average_delay,27.019254101673216,26.781031965384763,-0.2382221362884529,-0.8816754725797578,0.426197333566343,0.6725714086505212,-0.13477543067601774,False
full_stack,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,full_minus_pso,average_queue_length,0.24784143518518514,0.23929591049382712,-0.008545524691358025,-3.4479806352690288,1.2444463192306336,0.2209930082578358,-0.39352847945818004,False
full_stack,full_minus_pso,average_speed,1.1441114214093298,1.1371011607133579,-0.007010260695971882,-0.6127253486672269,0.36538352156288234,0.7168530241759797,-0.11554441476319541,False
full_stack,full_minus_som,average_delay,27.019254101673216,25.940148870212063,-1.0791052314611527,-3.9938379771717205,1.7658833163897674,0.08550097448426665,-0.5584213361883411,False
full_stack,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,full_minus_som,average_queue_length,0.24784143518518514,0.24365933641975307,-0.004182098765432074,-1.6874090332422593,0.6484313832222958,0.5207805131506774,-0.20505200773159468,False
full_stack,full_minus_som,average_speed,1.1441114214093298,1.1639336640006983,0.019822242591368555,1.7325447697175582,-1.136074874557538,0.2632494319124378,0.3592584196091896,False
full_stack,add_aco_rush,average_delay,27.019254101673216,36.59778795158838,9.578533849915164,35.450770823914034,-18.117430797479663,2.6306918059635806e-18,5.729234667051652,True
full_stack,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,add_aco_rush,average_queue_length,0.24784143518518514,0.0,-0.24784143518518514,-100.0,49.3543989326935,1.589601821793436e-21,-15.607231317589477,True
full_stack,add_aco_rush,average_speed,1.1441114214093298,1.024265952988179,-0.11984546842115074,-10.474982259465925,7.876808713312955,1.0001217684979126e-08,-2.4908656227529193,True
full_stack,add_som_rush,average_delay,27.019254101673216,36.59778795158838,9.578533849915164,35.450770823914034,-18.117430797479663,2.6306918059635806e-18,5.729234667051652,True
full_stack,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,add_som_rush,average_queue_length,0.24784143518518514,0.0,-0.24784143518518514,-100.0,49.3543989326935,1.589601821793436e-21,-15.607231317589477,True
full_stack,add_som_rush,average_speed,1.1441114214093298,1.024265952988179,-0.11984546842115074,-10.474982259465925,7.876808713312955,1.0001217684979126e-08,-2.4908656227529193,True
full_stack,sotl_som_rush,average_delay,27.019254101673216,26.67437748421259,-0.34487661746062415,-1.2764105780376338,0.5839690857491103,0.5627759067650864,-0.1846672394093364,False
full_stack,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,sotl_som_rush,average_queue_length,0.24784143518518514,0.23908371913580245,-0.008757716049382691,-3.5335964072508683,1.2260549068523414,0.22772289688656575,-0.3877126042078982,False
full_stack,sotl_som_rush,average_speed,1.1441114214093298,1.161980715406027,0.017869293996697344,1.5618491051060166,-0.890782542868583,0.378722552070794,0.28169017353813025,False
full_stack,full_stack_rush,average_delay,27.019254101673216,26.829014874927445,-0.19023922674577065,-0.7040876333221565,0.3285812384533957,0.7443503864735529,-0.10390651099116326,False
full_stack,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_stack,full_stack_rush,average_queue_length,0.24784143518518514,0.24272955246913575,-0.0051118827160493985,-2.062561779562744,0.7438966089926505,0.46153539996418574,-0.23524076280924708,False
full_stack,full_stack_rush,average_speed,1.1441114214093298,1.1374394881473577,-0.006671933261972018,-0.5831541523948299,0.34055179042307904,0.7353258106725854,-0.10769193189852468,False
full_minus_sotl,full_minus_aco,average_delay,36.05755806088849,26.49112299253769,-9.566435068350799,-26.53101203413849,16.265455558004167,8.082792977844852e-18,-5.1435886743538175,True
full_minus_sotl,full_minus_aco,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,full_minus_aco,average_queue_length,0.0,0.24317129629629633,0.24317129629629633,0.0,-55.6481037532274,1.6497511881253233e-22,17.597475532956317,True
full_minus_sotl,full_minus_aco,average_speed,1.041964852412697,1.1364387736035046,0.09447392119080766,9.066900958516097,-5.696434302621154,1.511062240929039e-06,1.8013706937795717,True
full_minus_sotl,full_minus_pso,average_delay,36.05755806088849,26.781031965384763,-9.276526095503726,-25.726994822663663,15.987186494637534,2.1781885131629647e-17,-5.055592270093789,True
full_minus_sotl,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,full_minus_pso,average_queue_length,0.0,0.23929591049382712,0.23929591049382712,0.0,-51.09061291541326,8.280015353702173e-22,16.15627038667214,True
full_minus_sotl,full_minus_pso,average_speed,1.041964852412697,1.1371011607133579,0.09513630830066089,9.130471923344656,-5.342639770633857,5.024240894980191e-06,1.689491039300256,True
full_minus_sotl,full_minus_som,average_delay,36.05755806088849,25.940148870212063,-10.117409190676426,-28.0590526224535,16.043429569357105,2.498119654120073e-18,-5.0733778919662775,True
full_minus_sotl,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,full_minus_som,average_queue_length,0.0,0.24365933641975307,0.24365933641975307,0.0,-60.20465392761684,3.7281696485693566e-23,19.038383215347118,True
full_minus_sotl,full_minus_som,average_speed,1.041964852412697,1.1639336640006983,0.12196881158800132,11.705655071337516,-7.6617901202501395,3.1873156632787618e-09,2.4228707734165815,True
full_minus_sotl,add_aco_rush,average_delay,36.05755806088849,36.59778795158838,0.5402298906998908,1.4982431416670903,-0.9801658550744513,0.3346648856380589,0.30995565867617747,False
full_minus_sotl,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,add_aco_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,add_aco_rush,average_speed,1.041964852412697,1.024265952988179,-0.017698899424517966,-1.6986081040579921,1.3174413061265142,0.19690907556655884,-0.41661152109469274,False
full_minus_sotl,add_som_rush,average_delay,36.05755806088849,36.59778795158838,0.5402298906998908,1.4982431416670903,-0.9801658550744513,0.3346648856380589,0.30995565867617747,False
full_minus_sotl,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,add_som_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,add_som_rush,average_speed,1.041964852412697,1.024265952988179,-0.017698899424517966,-1.6986081040579921,1.3174413061265142,0.19690907556655884,-0.41661152109469274,False
full_minus_sotl,sotl_som_rush,average_delay,36.05755806088849,26.67437748421259,-9.383180576675898,-26.022784351705177,15.362842572474618,1.7568678188128654e-17,-4.85815738636202,True
full_minus_sotl,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,sotl_som_rush,average_queue_length,0.0,0.23908371913580245,0.23908371913580245,0.0,-47.06467107639606,3.892640053726288e-21,14.883155792806013,True
full_minus_sotl,sotl_som_rush,average_speed,1.041964852412697,1.161980715406027,0.12001586299333011,11.518225659476924,-6.40235079843125,2.1935184803512508e-07,2.0246010902440332,True
full_minus_sotl,full_stack_rush,average_delay,36.05755806088849,26.829014874927445,-9.228543185961044,-25.59392172475266,15.392184388471032,2.546240064709283e-17,-4.867436083285442,True
full_minus_sotl,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_sotl,full_stack_rush,average_queue_length,0.0,0.24272955246913575,0.24272955246913575,0.0,-51.74541129199741,6.51120597353443e-22,16.3633358144908,True
full_minus_sotl,full_stack_rush,average_speed,1.041964852412697,1.1374394881473577,0.09547463573466075,9.16294206216138,-5.233446078031447,7.335887224881805e-06,1.6549609618254666,True
full_minus_aco,full_minus_pso,average_delay,26.49112299253769,26.781031965384763,0.28990897284707273,1.094362715120599,-0.6035380490099798,0.5497424773573716,0.1908554889445867,False
full_minus_aco,full_minus_pso,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_aco,full_minus_pso,average_queue_length,0.24317129629629633,0.23929591049382712,-0.003875385802469211,-1.5936855465651587,0.6049920313592371,0.5487975085310661,-0.1913152785347203,False
full_minus_aco,full_minus_pso,average_speed,1.1364387736035046,1.1371011607133579,0.0006623871098532241,0.058286211737820046,-0.036068683585198845,0.971419327704479,0.01140591923331562,False
full_minus_aco,full_minus_som,average_delay,26.49112299253769,25.940148870212063,-0.550974122325627,-2.0798443406148976,1.0200817752877605,0.3143421971335218,-0.3225781809537386,False
full_minus_aco,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_aco,full_minus_som,average_queue_length,0.24317129629629633,0.24365933641975307,0.00048804012345673997,0.20069808027921146,-0.08193982231237636,0.935127164746228,0.025911646957659427,False
full_minus_aco,full_minus_som,average_speed,1.1364387736035046,1.1639336640006983,0.02749489039719366,2.419390382995365,-1.6622780419174827,0.10473698436196936,0.5256584716944092,False
full_minus_aco,add_aco_rush,average_delay,26.49112299253769,36.59778795158838,10.10666495905069,38.151138258267295,-22.72295391394139,4.466374828468066e-23,7.185628953509249,True
full_minus_aco,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_aco,add_aco_rush,average_queue_length,0.24317129629629633,0.0,-0.24317129629629633,-100.0,55.6481037532274,1.6497511881253233e-22,-17.597475532956317,True
full_minus_aco,add_aco_rush,average_speed,1.1364387736035046,1.024265952988179,-0.11217282061532563,-9.870555565403642,7.918951628114791,5.996976418653661e-09,-2.504192382554142,True
full_minus_aco,add_som_rush,average_delay,26.49112299253769,36.59778795158838,10.10666495905069,38.151138258267295,-22.72295391394139,4.466374828468066e-23,7.185628953509249,True
full_minus_aco,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_aco,add_som_rush,average_queue_length,0.24317129629629633,0.0,-0.24317129629629633,-100.0,55.6481037532274,1.6497511881253233e-22,-17.597475532956317,True
full_minus_aco,add_som_rush,average_speed,1.1364387736035046,1.024265952988179,-0.11217282061532563,-9.870555565403642,7.918951628114791,5.996976418653661e-09,-2.504192382554142,True
full_minus_aco,sotl_som_rush,average_delay,26.49112299253769,26.67437748421259,0.1832544916749015,0.6917581097884096,-0.35458985080125655,0.7248773647072055,0.11213115637112521,False
full_minus_aco,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_aco,sotl_som_rush,average_queue_length,0.24317129629629633,0.23908371913580245,-0.004087577160493877,-1.680945581469162,0.6100144848548357,0.5455638284866827,-0.1929035177835569,False
full_minus_aco,sotl_som_rush,average_speed,1.1364387736035046,1.161980715406027,0.02554194180252245,2.247542269394079,-1.325058973238189,0.1933960055042402,0.4190204389476775,False
full_minus_aco,full_stack_rush,average_delay,26.49112299253769,26.829014874927445,0.337891882389755,1.275490972900379,-0.6710750685440018,0.5062431866164837,0.2122125697552661,False
full_minus_aco,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_aco,full_stack_rush,average_queue_length,0.24317129629629633,0.24272955246913575,-0.00044174382716058447,-0.18165952720930267,0.06890549955970635,0.9454279663613931,-0.02178983219204015,False
full_minus_aco,full_stack_rush,average_speed,1.1364387736035046,1.1374394881473577,0.0010007145438530873,0.08805705745853314,-0.05326393230445983,0.9578080997683222,0.016843534321911418,False
full_minus_pso,full_minus_som,average_delay,26.781031965384763,25.940148870212063,-0.8408830951726998,-3.1398457544861036,1.5820413853702942,0.12231351357844464,-0.5002854130418315,False
full_minus_pso,full_minus_som,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_pso,full_minus_som,average_queue_length,0.23929591049382712,0.24365933641975307,0.004363425925925951,1.8234435836873655,-0.7049046475468711,0.48525793111932963,0.22291042194863359,False
full_minus_pso,full_minus_som,average_speed,1.1371011607133579,1.1639336640006983,0.026832503287340437,2.3597287747474573,-1.5103482984971708,0.13956079306286534,0.4776140683410926,False
full_minus_pso,add_aco_rush,average_delay,26.781031965384763,36.59778795158838,9.816755986203617,36.65562999548356,-22.60456966923356,3.324650999128842e-23,7.148192568273701,True
full_minus_pso,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_pso,add_aco_rush,average_queue_length,0.23929591049382712,0.0,-0.23929591049382712,-100.0,51.09061291541326,8.280015353702173e-22,-16.15627038667214,True
full_minus_pso,add_aco_rush,average_speed,1.1371011607133579,1.024265952988179,-0.11283520772517885,-9.923058002543234,7.24307449841661,5.805558057125909e-08,-2.2904612677278133,True
full_minus_pso,add_som_rush,average_delay,26.781031965384763,36.59778795158838,9.816755986203617,36.65562999548356,-22.60456966923356,3.324650999128842e-23,7.148192568273701,True
full_minus_pso,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_pso,add_som_rush,average_queue_length,0.23929591049382712,0.0,-0.23929591049382712,-100.0,51.09061291541326,8.280015353702173e-22,-16.15627038667214,True
full_minus_pso,add_som_rush,average_speed,1.1371011607133579,1.024265952988179,-0.11283520772517885,-9.923058002543234,7.24307449841661,5.805558057125909e-08,-2.2904612677278133,True
full_minus_pso,sotl_som_rush,average_delay,26.781031965384763,26.67437748421259,-0.10665448117217124,-0.3982463458093219,0.21003160976353022,0.8347873109909129,-0.06641782674844143,False
full_minus_pso,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_pso,sotl_som_rush,average_queue_length,0.23929591049382712,0.23908371913580245,-0.00021219135802466593,-0.08867320698743811,0.03070953175659685,0.9756629701803688,-0.009711206622811762,False
full_minus_pso,sotl_som_rush,average_speed,1.1371011607133579,1.161980715406027,0.024879554692669226,2.1879807665538826,-1.22335138884764,0.22878068409608515,0.38685767674888516,False
full_minus_pso,full_stack_rush,average_delay,26.781031965384763,26.829014874927445,0.04798290954268225,0.17916751529478592,-0.09708006243209348,0.9231774682718283,0.03069941126767607,False
full_minus_pso,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_pso,full_stack_rush,average_queue_length,0.23929591049382712,0.24272955246913575,0.0034336419753086267,1.4348937130696184,-0.5179851097455033,0.6074715433534148,0.16380127408480713,False
full_minus_pso,full_stack_rush,average_speed,1.1371011607133579,1.1374394881473577,0.0003383274339998632,0.029753503530645792,-0.01702271180788685,0.986507703253837,0.0053830541265565066,False
full_minus_som,add_aco_rush,average_delay,25.940148870212063,36.59778795158838,10.657639081376317,41.08549698269018,-21.332217461987366,5.466327752076388e-21,6.745839472189646,True
full_minus_som,add_aco_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_som,add_aco_rush,average_queue_length,0.24365933641975307,0.0,-0.24365933641975307,-100.0,60.20465392761684,3.7281696485693566e-23,-19.038383215347118,True
full_minus_som,add_aco_rush,average_speed,1.1639336640006983,1.024265952988179,-0.1396677110125193,-11.999628100148799,10.43883817291178,6.329786004857862e-12,-3.301050475231182,True
full_minus_som,add_som_rush,average_delay,25.940148870212063,36.59778795158838,10.657639081376317,41.08549698269018,-21.332217461987366,5.466327752076388e-21,6.745839472189646,True
full_minus_som,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_som,add_som_rush,average_queue_length,0.24365933641975307,0.0,-0.24365933641975307,-100.0,60.20465392761684,3.7281696485693566e-23,-19.038383215347118,True
full_minus_som,add_som_rush,average_speed,1.1639336640006983,1.024265952988179,-0.1396677110125193,-11.999628100148799,10.43883817291178,6.329786004857862e-12,-3.301050475231182,True
full_minus_som,sotl_som_rush,average_delay,25.940148870212063,26.67437748421259,0.7342286140005285,2.830471859179142,-1.3002525332206554,0.2013922202632303,0.4111759538381023,False
full_minus_som,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_som,sotl_som_rush,average_queue_length,0.24365933641975307,0.23908371913580245,-0.004575617283950617,-1.8778748030685677,0.7044827110427183,0.48564089444147623,-0.22277699391052438,False
full_minus_som,sotl_som_rush,average_speed,1.1639336640006983,1.161980715406027,-0.001952948594671211,-0.16778865111251212,0.10439975755771241,0.9174440955664033,-0.03301410210517489,False
full_minus_som,full_stack_rush,average_delay,25.940148870212063,26.829014874927445,0.888866004715382,3.4266033289272926,-1.608701242308016,0.11608875140225113,0.5087160000435759,False
full_minus_som,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
full_minus_som,full_stack_rush,average_queue_length,0.24365933641975307,0.24272955246913575,-0.0009297839506173244,-0.3815917601513866,0.15007509320530954,0.8815161076840627,-0.04745791145908377,False
full_minus_som,full_stack_rush,average_speed,1.1639336640006983,1.1374394881473577,-0.026494175853340574,-2.2762616696104665,1.4554886700109393,0.15421483660661148,-0.46026593058037796,False
add_aco_rush,add_som_rush,average_delay,36.59778795158838,36.59778795158838,0.0,0.0,0.0,1.0,0.0,False
add_aco_rush,add_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco_rush,add_som_rush,average_queue_length,0.0,0.0,0.0,0.0,,,0.0,False
add_aco_rush,add_som_rush,average_speed,1.024265952988179,1.024265952988179,0.0,0.0,0.0,1.0,0.0,False
add_aco_rush,sotl_som_rush,average_delay,36.59778795158838,26.67437748421259,-9.923410467375788,-27.114782129735527,20.922482711647692,2.919805966709632e-21,-6.616269967430263,True
add_aco_rush,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco_rush,sotl_som_rush,average_queue_length,0.0,0.23908371913580245,0.23908371913580245,0.0,-47.06467107639606,3.892640053726288e-21,14.883155792806013,True
add_aco_rush,sotl_som_rush,average_speed,1.024265952988179,1.161980715406027,0.13771476241784808,13.44521527988712,-8.274571169010159,6.023461143555534e-09,2.6166491555234175,True
add_aco_rush,full_stack_rush,average_delay,36.59778795158838,26.829014874927445,-9.768773076660935,-26.692250060531215,21.247203011140655,8.722437069589063e-22,-6.718955542319242,True
add_aco_rush,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_aco_rush,full_stack_rush,average_queue_length,0.0,0.24272955246913575,0.24272955246913575,0.0,-51.74541129199741,6.51120597353443e-22,16.3633358144908,True
add_aco_rush,full_stack_rush,average_speed,1.024265952988179,1.1374394881473577,0.11317353515917872,11.049233339154528,-7.0402889992827875,1.1254086205444827e-07,2.2263348623561154,True
add_som_rush,sotl_som_rush,average_delay,36.59778795158838,26.67437748421259,-9.923410467375788,-27.114782129735527,20.922482711647692,2.919805966709632e-21,-6.616269967430263,True
add_som_rush,sotl_som_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som_rush,sotl_som_rush,average_queue_length,0.0,0.23908371913580245,0.23908371913580245,0.0,-47.06467107639606,3.892640053726288e-21,14.883155792806013,True
add_som_rush,sotl_som_rush,average_speed,1.024265952988179,1.161980715406027,0.13771476241784808,13.44521527988712,-8.274571169010159,6.023461143555534e-09,2.6166491555234175,True
add_som_rush,full_stack_rush,average_delay,36.59778795158838,26.829014874927445,-9.768773076660935,-26.692250060531215,21.247203011140655,8.722437069589063e-22,-6.718955542319242,True
add_som_rush,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
add_som_rush,full_stack_rush,average_queue_length,0.0,0.24272955246913575,0.24272955246913575,0.0,-51.74541129199741,6.51120597353443e-22,16.3633358144908,True
add_som_rush,full_stack_rush,average_speed,1.024265952988179,1.1374394881473577,0.11317353515917872,11.049233339154528,-7.0402889992827875,1.1254086205444827e-07,2.2263348623561154,True
sotl_som_rush,full_stack_rush,average_delay,26.67437748421259,26.829014874927445,0.1546373907148535,0.5797225851151603,-0.2918994852518572,0.7719548742654965,0.09230672212265974,False
sotl_som_rush,full_stack_rush,throughput,0.0,0.0,0.0,0.0,,,0.0,False
sotl_som_rush,full_stack_rush,average_queue_length,0.23908371913580245,0.24272955246913575,0.0036458333333332926,1.524919114740061,-0.5272788379800285,0.6010843943684796,0.16674020900237865,False
sotl_som_rush,full_stack_rush,average_speed,1.161980715406027,1.1374394881473577,-0.024541227258669362,-2.1120167429021404,1.1844108834254996,0.24361958816674323,-0.3745436077116752,False
