experiment,description,algorithms,run,seed,average_delay_mean,average_delay_std,average_delay_min,average_delay_max,average_delay_final,throughput_mean,throughput_std,throughput_min,throughput_max,throughput_final,average_queue_length_mean,average_queue_length_std,average_queue_length_min,average_queue_length_max,average_queue_length_final,average_speed_mean,average_speed_std,average_speed_min,average_speed_max,average_speed_final,total_vehicles_mean,total_vehicles_std,total_vehicles_min,total_vehicles_max,total_vehicles_final
add_pso,PSO timing optimization only,"cellular_automata,pso",14,14,35.403748691760654,8.331666346710753,0.0,65.38823529411764,34.85276832632714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036760051327495,0.7959572692591088,0.0,4.090909090909091,1.0939008822616794,17.28388888888889,4.129922390386687,0.0,35.0,16.95740740740741
add_pso,PSO timing optimization only,"cellular_automata,pso",15,15,35.79475465773325,8.51483962695747,0.0,64.46000000000001,37.66094391264867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332432121102786,0.8165063941380142,0.0,3.9444444444444446,0.9925911232493545,16.55537037037037,4.110813298355558,3.0,33.0,16.766666666666666
add_pso,PSO timing optimization only,"cellular_automata,pso",16,16,35.57910281220609,9.027132207727465,0.0,67.00000000000001,35.947396681906305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0385087637247377,0.8090432835015156,0.0,4.0,1.06311498457085,17.11037037037037,4.505556636373194,0.0,34.0,14.368518518518519
add_pso,PSO timing optimization only,"cellular_automata,pso",17,17,36.61566863189622,8.42616203734417,0.0,72.18571428571428,38.99946118676626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330199645085032,0.8027352103629298,0.0,4.166666666666667,0.9319756122114122,17.21648148148148,4.15099125038444,0.0,30.0,19.353703703703705
add_pso,PSO timing optimization only,"cellular_automata,pso",18,18,36.24321948248919,8.576383264108928,0.0,67.45714285714287,36.66095783751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221012671880398,0.8040642300971728,0.0,4.0,1.0307502958804284,17.99074074074074,4.152944895270705,0.0,32.0,19.16111111111111
add_pso,PSO timing optimization only,"cellular_automata,pso",19,19,35.05466358024123,8.727500222615499,0.0,68.82857142857144,35.63787029421805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0536381091437996,0.8033321330696288,0.0,3.6923076923076925,1.0717150712737151,17.06037037037037,4.570240273675125,0.0,31.0,16.685185185185187
add_som,Pattern recognition only,"cellular_automata,som",0,0,35.82357998438143,9.362220646129755,0.0,71.36363636363637,35.35511916567423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592619196929263,0.7961241614296085,0.0,3.823529411764706,1.0943735868824467,17.425185185185185,4.382156048382248,0.0,33.0,16.15
add_som,Pattern recognition only,"cellular_automata,som",1,1,35.90417088353739,8.439430928678707,0.0,62.6125,35.65070095444569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136912437823709,0.789678809843023,0.0,4.0,0.9587182474406342,17.839814814814815,4.068452244946492,0.0,32.0,16.372222222222224
add_som,Pattern recognition only,"cellular_automata,som",2,2,35.44701998873731,8.71556705519132,0.0,63.376470588235286,36.37724949404648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407988145913785,0.8242074534923046,0.0,5.0,1.0311813874465288,16.78648148148148,4.283448185839088,0.0,30.0,18.538888888888888
add_som,Pattern recognition only,"cellular_automata,som",3,3,36.92780884735535,8.782757151715712,0.0,78.78181818181818,38.46138201518462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229608289247483,0.7940664708384697,0.0,3.7857142857142856,0.9893705771744351,17.227592592592593,3.8447965968378925,0.0,30.0,15.896296296296295
add_som,Pattern recognition only,"cellular_automata,som",4,4,36.294944266695076,8.542686492126181,0.0,68.25714285714287,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382100671082053,0.795292450730107,0.0,3.7857142857142856,1.0157655353691608,17.47962962962963,3.8437963308682424,0.0,33.0,18.737037037037037
add_som,Pattern recognition only,"cellular_automata,som",5,5,34.18329642425339,8.647689442641038,0.0,67.16,34.84665315220874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739532570150112,0.7998868598387372,0.0,3.8,1.043515893508017,17.08074074074074,4.330742752073423,0.0,31.0,17.822222222222223
add_som,Pattern recognition only,"cellular_automata,som",6,6,35.9223353666765,8.36397671472366,0.0,70.02857142857144,36.26726251135307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390865181503337,0.7930807294781135,0.0,4.5,1.0108181853700298,16.94611111111111,4.0194277815826,0.0,29.0,17.97222222222222
add_som,Pattern recognition only,"cellular_automata,som",7,7,35.977772380035105,8.979482325059065,0.0,69.85000000000001,37.84094425854941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410018226037516,0.7969639788126313,0.0,4.0,0.985400130781286,17.330925925925925,4.399445153786975,1.0,34.0,19.346296296296295
add_som,Pattern recognition only,"cellular_automata,som",8,8,35.95143440996102,8.686611869361654,0.0,64.26666666666667,37.803982711382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038220323774171,0.8061129262282533,0.0,4.5,1.0413347428991078,16.592222222222222,4.364335114041349,0.0,31.0,16.605555555555554
add_som,Pattern recognition only,"cellular_automata,som",9,9,35.614449086831314,8.652399599233823,0.0,67.7764705882353,36.77055211756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042173778667149,0.7990676216293428,0.0,3.6666666666666665,1.0346247441297696,16.631851851851852,3.8990056064069547,0.0,30.0,17.58888888888889
add_som,Pattern recognition only,"cellular_automata,som",10,10,36.795211634911055,9.238281941730127,0.0,66.4,36.11834088202696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150794151002036,0.7980243694377549,0.0,3.7142857142857144,1.0057425833194518,17.174074074074074,4.097207051656367,0.0,30.0,17.348148148148148
add_som,Pattern recognition only,"cellular_automata,som",11,11,35.832641162081345,8.7170922735704,0.0,67.88,33.647295023045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438411086660653,0.8085420411609723,0.0,4.111111111111111,1.0754366302065614,16.63074074074074,4.132161505866199,0.0,30.0,15.116666666666667
add_som,Pattern recognition only,"cellular_automata,som",12,12,36.64725971717838,9.207885830672234,0.0,66.54666666666667,35.79081786268216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323365765111665,0.7970714605904823,0.0,3.5625,1.0396557420255603,17.849444444444444,3.963458047129807,0.0,30.0,19.048148148148147
add_som,Pattern recognition only,"cellular_automata,som",13,13,35.76538144232873,8.872264725883166,0.0,69.87999999999998,36.00301863584218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045536415885773,0.8018388127051814,0.0,5.0,1.046011909309366,16.970185185185183,3.8806786303909675,0.0,28.0,16.696296296296296
add_som,Pattern recognition only,"cellular_automata,som",14,14,35.25964210554631,8.853132719867785,0.0,67.33333333333333,36.866660944247634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049242453224751,0.7822674316342201,0.0,3.764705882352941,1.0394678831324995,17.058518518518518,3.554848232113541,0.0,28.0,18.69074074074074
add_som,Pattern recognition only,"cellular_automata,som",15,15,35.6510931356558,8.851260632765785,0.0,62.887499999999996,36.985954162222065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439318382084768,0.8014169807444883,0.0,3.764705882352941,1.0131187475797843,16.676111111111112,4.352575192052303,3.0,31.0,16.927777777777777
add_som,Pattern recognition only,"cellular_automata,som",16,16,36.306146477767925,8.002798117921099,0.0,61.325,37.88652001644609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0377149055555788,0.8094851196522518,0.0,3.8125,0.9880324295304216,17.30074074074074,4.378305038123624,0.0,33.0,19.225925925925925
add_som,Pattern recognition only,"cellular_automata,som",17,17,36.82737745060733,9.193993786296302,0.0,69.95,37.01099860113888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256726758772066,0.8004223191471325,0.0,3.8461538461538463,1.0343878050704058,17.118148148148148,4.262989332865636,0.0,30.0,16.016666666666666
add_som,Pattern recognition only,"cellular_automata,som",18,18,36.62738563209599,9.054855001141796,0.0,69.45714285714284,36.19938042115355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473543063314297,0.8112259047124403,0.0,4.125,1.047912486408867,16.90111111111111,4.057439288547262,0.0,30.0,16.70740740740741
add_som,Pattern recognition only,"cellular_automata,som",19,19,36.18325019406155,9.156462022050526,0.0,73.21818181818183,37.28818879437046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044063216852188,0.796170144719715,0.0,3.6666666666666665,0.990449812179245,16.924814814814816,4.404742284780811,0.0,32.0,18.677777777777777
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",0,0,17.399721510970213,4.907537607868242,0.0,36.666666666666664,17.311739298989814,0.0,0.0,0.0,0.0,0.0,0.16588734567901237,0.05640015089463962,0.0,0.375,0.16485339506172839,1.163279924195414,0.6206856943830206,0.0,3.75,1.2220585312488477,11.366666666666667,3.6056539962593113,0.0,26.0,11.685185185185185
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",1,1,17.30248104898731,4.763652394762445,0.0,37.13333333333333,16.344979684206596,0.0,0.0,0.0,0.0,0.0,0.16641203703703702,0.05497760233405891,0.0,0.3958333333333333,0.13279320987654322,1.2090240238871122,0.7047611259205353,0.0,4.333333333333333,1.2061177303486812,11.230555555555556,3.4321453806009217,0.0,24.0,9.394444444444444
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",2,2,17.8012347973063,4.7953648481929205,0.0,36.06666666666667,17.886121900933478,0.0,0.0,0.0,0.0,0.0,0.1814891975308642,0.05667455815216272,0.0,0.4375,0.1851466049382716,1.1317491593956386,0.6096707547240448,0.0,5.0,1.1190096732313795,12.244074074074074,3.333341954721361,0.0,24.0,12.346296296296297
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",3,3,17.30745477792781,4.801640281758491,0.0,36.166666666666664,17.989950851227725,0.0,0.0,0.0,0.0,0.0,0.16514274691358025,0.05265435929086033,0.0,0.3541666666666667,0.16319444444444445,1.1671449567255856,0.6393547254375095,0.0,3.7142857142857144,1.1360557850859279,11.113518518518518,3.263814320135833,0.0,23.0,10.572222222222223
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",4,4,19.77683542049415,6.5876154030490826,0.0,41.86666666666667,21.104605032818945,0.0,0.0,0.0,0.0,0.0,0.17277777777777778,0.0589483125236229,0.0,0.4375,0.19810956790123455,1.3737396976260474,0.7950819506329434,0.0,4.4,1.3571466458365773,12.286296296296296,4.043590857557131,0.0,25.0,14.031481481481482
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",5,5,17.980674113527872,5.266987097383518,0.0,47.550000000000004,19.699772299188897,0.0,0.0,0.0,0.0,0.0,0.17699845679012344,0.058684945574863374,0.0,0.4375,0.20902777777777778,1.2232549815808604,0.6018617081997575,0.0,3.75,1.1057604605511717,12.162777777777778,3.600255092128204,0.0,25.0,13.857407407407408
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",6,6,18.266811668185007,5.325184915705731,0.0,41.199999999999996,18.260753851230376,0.0,0.0,0.0,0.0,0.0,0.17693672839506175,0.05741375361095887,0.0,0.4375,0.1738425925925926,1.2276878048000455,0.6668323434292869,0.0,4.75,1.2288005339667276,12.446666666666667,3.861554091295369,0.0,29.0,11.812962962962963
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",7,7,20.786272105802848,5.9279231884243755,0.0,43.2,18.596410384231895,0.0,0.0,0.0,0.0,0.0,0.1893402777777778,0.05453700633330897,0.0,0.375,0.19637345679012347,1.4667507219519456,0.9325426305488564,0.0,4.8,1.611424464354461,13.55462962962963,3.904078690085709,1.0,29.0,14.1
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",8,8,16.11573169283926,4.996150748109957,0.0,38.800000000000004,14.80531277408522,0.0,0.0,0.0,0.0,0.0,0.1609066358024691,0.051270049297200006,0.0,0.375,0.14521604938271604,1.2597758616313615,0.7010328118649879,0.0,4.666666666666667,1.3786359069350556,10.747962962962964,3.1892172960761425,0.0,22.0,9.498148148148148
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",9,9,17.57145963237335,5.183464230770634,0.0,37.575,18.616931616130994,0.0,0.0,0.0,0.0,0.0,0.1687307098765432,0.05582688039281073,0.0,0.3958333333333333,0.17716049382716048,1.1820539769911256,0.6214349290565536,0.0,4.166666666666667,1.1351750647419854,11.567592592592593,3.6967785952322534,0.0,26.0,12.74074074074074
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",10,10,17.285112010442308,5.360954887269969,0.0,37.56666666666667,19.325352721231805,0.0,0.0,0.0,0.0,0.0,0.16080246913580248,0.05669558606717172,0.0,0.3541666666666667,0.16377314814814814,1.2285095637381078,0.7178666399385758,0.0,4.75,1.1713333540941469,10.907777777777778,3.547771166086333,0.0,24.0,11.137037037037038
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",11,11,16.687783029277384,4.794731627124072,0.0,40.9,16.173516702433368,0.0,0.0,0.0,0.0,0.0,0.15105324074074075,0.05126674543042949,0.0,0.3541666666666667,0.141820987654321,1.2429802433453103,0.6541184610139694,0.0,4.166666666666667,1.221385903191459,10.178333333333333,2.9735022684942987,0.0,21.0,9.385185185185184
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",12,12,21.503667523355787,6.194590104315775,0.0,43.68,23.018863172006732,0.0,0.0,0.0,0.0,0.0,0.18915123456790126,0.06036348036561782,0.0,0.4166666666666667,0.19324845679012345,1.3586813921235112,0.7867694699103058,0.0,4.428571428571429,1.4479731048177371,13.344074074074074,4.146723614524336,0.0,28.0,13.02037037037037
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",13,13,16.900098880748164,5.279126886188346,0.0,44.879999999999995,16.251610736434824,0.0,0.0,0.0,0.0,0.0,0.1601388888888889,0.055947575218587495,0.0,0.3541666666666667,0.1581404320987654,1.2788734363166077,0.7023181164605695,0.0,5.0,1.2601833331548244,11.039259259259259,3.5790976784720328,0.0,26.0,11.481481481481481
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",14,14,17.098559415711367,4.792343691743783,0.0,35.0,16.486887571820578,0.0,0.0,0.0,0.0,0.0,0.16321373456790123,0.05561820977784621,0.0,0.4166666666666667,0.16323302469135803,1.2154459854052784,0.6433453749856617,0.0,5.0,1.191622940724248,11.138148148148149,3.2895722304782438,0.0,25.0,10.901851851851852
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",15,15,19.59130118241858,6.736840455708549,0.0,56.279999999999994,20.84743303728499,0.0,0.0,0.0,0.0,0.0,0.16886959876543212,0.0560457411355001,0.0,0.3958333333333333,0.14814814814814814,1.5371707086400028,0.8885903805795576,0.0,4.5,1.4760926303197115,11.917407407407408,3.6794012119451787,3.0,25.0,10.62962962962963
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",16,16,16.809900659574502,5.039434061931314,0.0,33.46666666666666,18.214744580759415,0.0,0.0,0.0,0.0,0.0,0.16146604938271605,0.05387914793241897,0.0,0.375,0.17222222222222222,1.2832208622441463,0.7163140815360374,0.0,4.4,1.2267090098408897,11.115925925925925,3.3044703270964892,0.0,21.0,11.896296296296295
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",17,17,23.28235460564209,6.395894838502767,0.0,53.28571428571429,19.25040149442616,0.0,0.0,0.0,0.0,0.0,0.21072916666666666,0.060321861146912285,0.0,0.4166666666666667,0.18707561728395064,1.4583020822727473,0.795327186307007,0.0,4.833333333333333,1.5701930939118967,16.14611111111111,4.441256877767935,0.0,30.0,14.08148148148148
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",18,18,17.552176668187318,4.915272278988792,0.0,34.720000000000006,17.72256775786897,0.0,0.0,0.0,0.0,0.0,0.16813657407407406,0.05545137680991233,0.0,0.375,0.16431327160493825,1.1604730119234483,0.6103704532757657,0.0,4.0,1.1510206372463423,11.259074074074075,3.4700452385345057,0.0,23.0,10.835185185185185
sotl_aco,Signal control + routing,"cellular_automata,sotl,aco",19,19,16.517396034638768,5.1621828929204625,0.0,33.3,15.953118138306865,0.0,0.0,0.0,0.0,0.0,0.15358796296296295,0.0542214179999431,0.0,0.3958333333333333,0.1560570987654321,1.2274515424765897,0.6971075510739825,0.0,4.4,1.323137405592471,10.35037037037037,3.2546576101215448,0.0,21.0,10.837037037037037
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",0,0,28.89026738560047,6.686262709671314,0.0,56.46,28.200746106294623,0.0,0.0,0.0,0.0,0.0,0.2529976851851852,0.06877524691531853,0.0,0.4583333333333333,0.26057098765432096,1.0367746672013678,0.5166185123745003,0.0,3.5,1.0494927076996405,16.650555555555556,4.184530557619853,0.0,29.0,17.62962962962963
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",1,1,28.98914896102308,6.528290170214781,0.0,52.31818181818182,31.11606584916556,0.0,0.0,0.0,0.0,0.0,0.25479938271604935,0.07047808249936774,0.0,0.5416666666666666,0.25219907407407405,1.05506116554902,0.525176450677813,0.0,4.0,1.02546192719767,16.91759259259259,4.397480943544158,0.0,31.0,16.26851851851852
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",2,2,29.08241696241744,6.2960433427059375,0.0,50.35,31.520256998329394,0.0,0.0,0.0,0.0,0.0,0.26242283950617284,0.07455820124854601,0.0,0.5,0.29259259259259257,1.0312483662212455,0.5270142616286039,0.0,5.0,0.9580839777934629,17.23203703703704,4.338848148747259,0.0,31.0,19.496296296296297
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",3,3,29.0336825899291,6.531751063482968,0.0,50.12499999999999,30.732686048529718,0.0,0.0,0.0,0.0,0.0,0.2545601851851852,0.07154534648795079,0.0,0.5416666666666666,0.25945216049382713,1.0560947850474427,0.4955822552558154,0.0,3.6,0.990121940728512,16.690555555555555,4.293749081262145,0.0,30.0,17.44074074074074
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",4,4,29.44109732046827,5.994168375506586,0.0,50.32222222222222,29.5093751873073,0.0,0.0,0.0,0.0,0.0,0.26949459876543214,0.06781579911580747,0.0,0.5416666666666666,0.27299382716049386,1.0173638869632065,0.48632802950897064,0.0,3.6666666666666665,0.907142816614181,17.748703703703704,4.10776119356026,0.0,31.0,18.335185185185185
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",5,5,29.86907601596469,6.6195641097707005,0.0,52.55714285714286,28.019108633465077,0.0,0.0,0.0,0.0,0.0,0.26774691358024694,0.07253176713385959,0.0,0.4791666666666667,0.2426311728395062,0.98923243551336,0.4755039941312482,0.0,3.3333333333333335,0.9985592229392111,17.675,4.391798437829145,0.0,30.0,16.668518518518518
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",6,6,29.003224865621984,6.745594373401824,0.0,52.86666666666667,29.336148454685702,0.0,0.0,0.0,0.0,0.0,0.2463618827160494,0.07223464339593354,0.0,0.5208333333333334,0.24185956790123456,1.0520246018136363,0.5098622354129989,0.0,4.5,1.0805299789157812,16.10611111111111,4.223527539455994,0.0,30.0,15.809259259259258
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",7,7,29.076936807100196,6.477020660847399,0.0,48.83529411764706,29.41583586135971,0.0,0.0,0.0,0.0,0.0,0.27149305555555553,0.07542616458932105,0.0,0.5625,0.2433641975308642,1.0339691437551863,0.5081965270633667,0.0,4.0,1.045642731089778,17.984444444444446,4.688375959306428,1.0,33.0,15.50925925925926
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",8,8,29.68306783457212,6.648248504990865,0.0,63.2,28.946901848447663,0.0,0.0,0.0,0.0,0.0,0.2679861111111111,0.07805791358307232,0.0,0.5416666666666666,0.2876543209876543,1.0235616946078672,0.5011562920577646,0.0,3.466666666666667,0.9937345550685601,17.663703703703703,4.532338247117329,0.0,32.0,18.512962962962963
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",9,9,30.371953588589896,6.772949209970799,0.0,55.542857142857144,30.234082846491017,0.0,0.0,0.0,0.0,0.0,0.27827546296296296,0.07203050493895606,0.0,0.5208333333333334,0.24116512345679017,1.0109371590291079,0.4684189104777091,0.0,3.25,1.001384227187414,18.14388888888889,3.9542100942079195,0.0,28.0,15.842592592592593
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",10,10,29.963043236386483,7.230535040825793,0.0,56.23076923076924,29.74893851161078,0.0,0.0,0.0,0.0,0.0,0.26217206790123454,0.0785242688537497,0.0,0.5416666666666666,0.28055555555555556,1.011686766477639,0.48672698029230477,0.0,3.7142857142857144,0.9490797109960837,17.160740740740742,4.611789984237201,0.0,32.0,19.103703703703705
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",11,11,29.1032016832913,6.381324792753883,0.0,55.07142857142857,31.1523432336024,0.0,0.0,0.0,0.0,0.0,0.2682368827160494,0.0755324061265227,0.0,0.5416666666666666,0.28043981481481484,1.041005459214378,0.4782126223576839,0.0,3.375,0.9737185552108705,17.442592592592593,4.451803706524649,0.0,32.0,18.961111111111112
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",12,12,29.88681261929901,7.05537296411991,0.0,54.860000000000014,28.911641803471053,0.0,0.0,0.0,0.0,0.0,0.26911265432098763,0.07284452102361812,0.0,0.5208333333333334,0.23800154320987657,0.9953151918712122,0.5081631578222527,0.0,4.428571428571429,1.0043311385987144,17.677222222222223,4.376122043065352,0.0,30.0,15.874074074074073
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",13,13,28.95701093360402,6.759083292068605,0.0,51.028571428571425,28.040627840343568,0.0,0.0,0.0,0.0,0.0,0.25926311728395063,0.06331099616452318,0.0,0.4583333333333333,0.2508487654320987,1.0370049280236477,0.5003727224363496,0.0,5.0,1.0151194195142854,16.99037037037037,3.593757428572271,0.0,30.0,16.174074074074074
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",14,14,29.237098384998863,6.758362414201905,0.0,52.96999999999999,28.81696242274205,0.0,0.0,0.0,0.0,0.0,0.25939429012345677,0.07383732894262121,0.0,0.5,0.26628086419753083,1.0466132478098524,0.49156126320388943,0.0,3.0,1.0306288828597647,17.16314814814815,4.1291929639589,0.0,30.0,17.822222222222223
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",15,15,28.867150050141188,7.066171008976067,0.0,61.333333333333336,28.877860156042555,0.0,0.0,0.0,0.0,0.0,0.25480324074074073,0.07193561718184525,0.0,0.5625,0.25810185185185186,1.065234409816614,0.5089462072336962,0.0,3.8333333333333335,1.0592942067038564,16.807222222222222,4.382928125194079,3.0,32.0,17.118518518518517
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",16,16,29.22464075719161,5.977829232301457,0.0,53.28235294117647,28.8593644560932,0.0,0.0,0.0,0.0,0.0,0.26243055555555556,0.06750982295923798,0.0,0.5208333333333334,0.2679783950617284,1.028642919797691,0.5093080131990178,0.0,3.25,1.0004148686678787,17.280925925925924,3.9089838447116576,0.0,32.0,17.88888888888889
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",17,17,29.203998377844783,6.667210005423006,0.0,54.21666666666666,31.59702042810318,0.0,0.0,0.0,0.0,0.0,0.2639699074074074,0.07718280531976318,0.0,0.5625,0.27422839506172836,1.0387244966494131,0.5051941588168039,0.0,3.4285714285714284,1.0174664681911656,17.44796296296296,4.640709109141112,0.0,32.0,18.20925925925926
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",18,18,29.87540720214572,6.498398135237592,0.0,56.6125,30.31254258608707,0.0,0.0,0.0,0.0,0.0,0.2810570987654321,0.06994698779698025,0.0,0.5,0.2808256172839506,0.9706083749719135,0.4577328691826737,0.0,4.0,0.9331229720091507,18.22388888888889,4.028654732118066,0.0,31.0,18.27037037037037
sotl_pso,Signal control + PSO optimization,"cellular_automata,sotl,pso",19,19,30.076082308565464,7.257587547916191,0.0,55.21666666666667,28.87923408038247,0.0,0.0,0.0,0.0,0.0,0.254579475308642,0.06677754079218137,0.0,0.5,0.24027777777777778,1.0129689432093036,0.4939642697135771,0.0,3.3333333333333335,1.0597391588952907,16.589444444444446,3.89564805461583,0.0,28.0,15.911111111111111
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",0,0,27.842832996834,6.173857947528857,0.0,51.92,28.49988621474554,0.0,0.0,0.0,0.0,0.0,0.2554320987654321,0.06669491892498257,0.0,0.5208333333333334,0.27376543209876547,1.0893942820766729,0.49934614098314534,0.0,3.8,1.1079151670163359,16.880555555555556,3.89144261390091,0.0,31.0,17.503703703703703
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",1,1,27.85274703332395,6.523238696105455,0.0,64.15,28.764443241720848,0.0,0.0,0.0,0.0,0.0,0.24423225308641977,0.06577034565953437,0.0,0.4583333333333333,0.23337191358024692,1.0987985691989677,0.5241114448117467,0.0,4.0,1.1350421199619443,15.96962962962963,3.752505811164826,0.0,28.0,14.816666666666666
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",2,2,28.003031016739378,6.375701275452507,0.0,50.06153846153847,29.53314726908348,0.0,0.0,0.0,0.0,0.0,0.25572145061728396,0.07103486912379585,0.0,0.5833333333333334,0.29702932098765433,1.1184985220537216,0.5397118391618004,0.0,5.0,1.0455463231244977,16.522962962962964,4.223855369660927,0.0,34.0,18.81111111111111
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",3,3,26.34287160251876,6.166217182605716,0.0,48.583333333333336,25.859312601959317,0.0,0.0,0.0,0.0,0.0,0.22795910493827162,0.06580806672054089,0.0,0.4583333333333333,0.2066743827160494,1.176375255243639,0.5772944880265085,0.0,3.6,1.2355807602397728,14.870185185185186,3.789068091595014,0.0,27.0,13.198148148148148
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",4,4,26.656078027060378,6.512833878449025,0.0,53.830769230769235,27.3782173413345,0.0,0.0,0.0,0.0,0.0,0.2359297839506173,0.06457955251979551,0.0,0.5,0.26172839506172835,1.1228540844588055,0.5521578780156603,0.0,4.111111111111111,1.1311969207630637,15.30037037037037,3.719786912934745,0.0,28.0,16.572222222222223
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",5,5,27.905729054769328,6.88715666511414,0.0,50.90666666666666,26.990074201140985,0.0,0.0,0.0,0.0,0.0,0.25514274691358024,0.0775863356148601,0.0,0.5416666666666666,0.2704089506172839,1.0955234112032526,0.5462955919509443,0.0,3.4545454545454546,1.1053348202104445,16.471851851851852,4.491550121792102,0.0,30.0,17.044444444444444
sotl_som,Signal control + pattern recognition,"cellular_automata,sotl,som",6,6,27.432055800050772,6.4868565699626215,0.0,49.81333333333335,24.391171519839776,0.0,0.0,0.0,0.0,0.0,0.23726851851851852,0.06963130723451864,0.0,0.5,0.20204475308641973,1.108997993153997,0.5676240769256465,0.0,4.5,1.1353891684685886,15.45425925925926,3.874768858985322,0.0,28.0,13.566666666666666
