experiment,n_runs,average_delay_mean_mean,average_delay_mean_std,average_delay_mean_ci95,average_delay_mean_min,average_delay_mean_max,average_delay_std_mean,average_delay_std_std,average_delay_std_ci95,average_delay_std_min,average_delay_std_max,average_delay_min_mean,average_delay_min_std,average_delay_min_ci95,average_delay_min_min,average_delay_min_max,average_delay_max_mean,average_delay_max_std,average_delay_max_ci95,average_delay_max_min,average_delay_max_max,average_delay_final_mean,average_delay_final_std,average_delay_final_ci95,average_delay_final_min,average_delay_final_max,throughput_mean_mean,throughput_mean_std,throughput_mean_ci95,throughput_mean_min,throughput_mean_max,throughput_std_mean,throughput_std_std,throughput_std_ci95,throughput_std_min,throughput_std_max,throughput_min_mean,throughput_min_std,throughput_min_ci95,throughput_min_min,throughput_min_max,throughput_max_mean,throughput_max_std,throughput_max_ci95,throughput_max_min,throughput_max_max,throughput_final_mean,throughput_final_std,throughput_final_ci95,throughput_final_min,throughput_final_max,average_queue_length_mean_mean,average_queue_length_mean_std,average_queue_length_mean_ci95,average_queue_length_mean_min,average_queue_length_mean_max,average_queue_length_std_mean,average_queue_length_std_std,average_queue_length_std_ci95,average_queue_length_std_min,average_queue_length_std_max,average_queue_length_min_mean,average_queue_length_min_std,average_queue_length_min_ci95,average_queue_length_min_min,average_queue_length_min_max,average_queue_length_max_mean,average_queue_length_max_std,average_queue_length_max_ci95,average_queue_length_max_min,average_queue_length_max_max,average_queue_length_final_mean,average_queue_length_final_std,average_queue_length_final_ci95,average_queue_length_final_min,average_queue_length_final_max,average_speed_mean_mean,average_speed_mean_std,average_speed_mean_ci95,average_speed_mean_min,average_speed_mean_max,average_speed_std_mean,average_speed_std_std,average_speed_std_ci95,average_speed_std_min,average_speed_std_max,average_speed_min_mean,average_speed_min_std,average_speed_min_ci95,average_speed_min_min,average_speed_min_max,average_speed_max_mean,average_speed_max_std,average_speed_max_ci95,average_speed_max_min,average_speed_max_max,average_speed_final_mean,average_speed_final_std,average_speed_final_ci95,average_speed_final_min,average_speed_final_max,total_vehicles_mean_mean,total_vehicles_mean_std,total_vehicles_mean_ci95,total_vehicles_mean_min,total_vehicles_mean_max,total_vehicles_std_mean,total_vehicles_std_std,total_vehicles_std_ci95,total_vehicles_std_min,total_vehicles_std_max,total_vehicles_min_mean,total_vehicles_min_std,total_vehicles_min_ci95,total_vehicles_min_min,total_vehicles_min_max,total_vehicles_max_mean,total_vehicles_max_std,total_vehicles_max_ci95,total_vehicles_max_min,total_vehicles_max_max,total_vehicles_final_mean,total_vehicles_final_std,total_vehicles_final_ci95,total_vehicles_final_min,total_vehicles_final_max
add_marl_enhanced,20,35.99711002953491,0.6391356895546352,0.29912471036869864,34.18329642425339,36.92780884735535,8.816042463838006,0.3366670665127399,0.15756503729509558,8.002798117921099,9.362220646129755,0.0,0.0,0.0,0.0,0.0,67.91755506748154,4.056436392733104,1.898470670525144,61.325,78.78181818181818,36.59778795158838,1.2477691306963452,0.5839739290519491,33.647295023045,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397065743261442,0.013813268249305654,0.006464808540417909,1.0136912437823709,1.0739532570150112,0.8000473023412615,0.008874357531262414,0.004153327172351922,0.7822674316342201,0.8242074534923046,0.0,0.0,0.0,0.0,0.0,4.011462687639158,0.42009610905346745,0.1966110311179764,3.5625,5.0,1.024265952988179,0.03256944573823213,0.015242969814604492,0.9587182474406342,1.0943735868824467,17.09722222222222,0.3672425921750803,0.17187482378893282,16.592222222222222,17.849444444444444,4.126000520914589,0.24264477908316504,0.11356125225350003,3.554848232113541,4.404742284780811,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,30.75,1.6503588126605426,0.7723917000872071,28.0,34.0,17.47425925925926,1.2668218188666562,0.592890861596681,15.116666666666667,19.346296296296295
add_marl_enhanced_rush,20,35.99711002953491,0.6391356895546352,0.29912471036869864,34.18329642425339,36.92780884735535,8.816042463838006,0.3366670665127399,0.15756503729509558,8.002798117921099,9.362220646129755,0.0,0.0,0.0,0.0,0.0,67.91755506748154,4.056436392733104,1.898470670525144,61.325,78.78181818181818,36.59778795158838,1.2477691306963452,0.5839739290519491,33.647295023045,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397065743261442,0.013813268249305654,0.006464808540417909,1.0136912437823709,1.0739532570150112,0.8000473023412615,0.008874357531262414,0.004153327172351922,0.7822674316342201,0.8242074534923046,0.0,0.0,0.0,0.0,0.0,4.011462687639158,0.42009610905346745,0.1966110311179764,3.5625,5.0,1.024265952988179,0.03256944573823213,0.015242969814604492,0.9587182474406342,1.0943735868824467,17.09722222222222,0.3672425921750803,0.17187482378893282,16.592222222222222,17.849444444444444,4.126000520914589,0.24264477908316504,0.11356125225350003,3.554848232113541,4.404742284780811,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,30.75,1.6503588126605426,0.7723917000872071,28.0,34.0,17.47425925925926,1.2668218188666562,0.592890861596681,15.116666666666667,19.346296296296295
add_pressure,20,35.99711002953491,0.6391356895546352,0.29912471036869864,34.18329642425339,36.92780884735535,8.816042463838006,0.3366670665127399,0.15756503729509558,8.002798117921099,9.362220646129755,0.0,0.0,0.0,0.0,0.0,67.91755506748154,4.056436392733104,1.898470670525144,61.325,78.78181818181818,36.59778795158838,1.2477691306963452,0.5839739290519491,33.647295023045,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397065743261442,0.013813268249305654,0.006464808540417909,1.0136912437823709,1.0739532570150112,0.8000473023412615,0.008874357531262414,0.004153327172351922,0.7822674316342201,0.8242074534923046,0.0,0.0,0.0,0.0,0.0,4.011462687639158,0.42009610905346745,0.1966110311179764,3.5625,5.0,1.024265952988179,0.03256944573823213,0.015242969814604492,0.9587182474406342,1.0943735868824467,17.09722222222222,0.3672425921750803,0.17187482378893282,16.592222222222222,17.849444444444444,4.126000520914589,0.24264477908316504,0.11356125225350003,3.554848232113541,4.404742284780811,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,30.75,1.6503588126605426,0.7723917000872071,28.0,34.0,17.47425925925926,1.2668218188666562,0.592890861596681,15.116666666666667,19.346296296296295
add_pressure_rush,20,35.99711002953491,0.6391356895546352,0.29912471036869864,34.18329642425339,36.92780884735535,8.816042463838006,0.3366670665127399,0.15756503729509558,8.002798117921099,9.362220646129755,0.0,0.0,0.0,0.0,0.0,67.91755506748154,4.056436392733104,1.898470670525144,61.325,78.78181818181818,36.59778795158838,1.2477691306963452,0.5839739290519491,33.647295023045,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397065743261442,0.013813268249305654,0.006464808540417909,1.0136912437823709,1.0739532570150112,0.8000473023412615,0.008874357531262414,0.004153327172351922,0.7822674316342201,0.8242074534923046,0.0,0.0,0.0,0.0,0.0,4.011462687639158,0.42009610905346745,0.1966110311179764,3.5625,5.0,1.024265952988179,0.03256944573823213,0.015242969814604492,0.9587182474406342,1.0943735868824467,17.09722222222222,0.3672425921750803,0.17187482378893282,16.592222222222222,17.849444444444444,4.126000520914589,0.24264477908316504,0.11356125225350003,3.554848232113541,4.404742284780811,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,30.75,1.6503588126605426,0.7723917000872071,28.0,34.0,17.47425925925926,1.2668218188666562,0.592890861596681,15.116666666666667,19.346296296296295
full_stack_v2,20,19.455441346281905,1.4858089897167266,0.6953800123756543,17.14759460509709,22.99579403673399,5.735098985248049,0.629423898853862,0.2945794524086017,4.831267682813554,7.145212920711981,0.0,0.0,0.0,0.0,0.0,42.02716713841714,5.180951204820987,2.4247598028148616,35.349999999999994,56.36,19.08593321379518,1.945240047128908,0.9104003660012925,16.08045434336873,22.72788736908564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17849556327160493,0.012601664881893735,0.0058977607096022434,0.1589236111111111,0.21661651234567902,0.058676915792322905,0.0030705554915464854,0.0014370642057555528,0.051539650754762,0.06279559537807858,0.0,0.0,0.0,0.0,0.0,0.4208333333333333,0.037390190101007414,0.01749914762605094,0.3541666666666667,0.5,0.17598765432098767,0.014847217245595581,0.00694871156618501,0.14888117283950617,0.20856481481481484,1.1814744090233493,0.126966259770152,0.05942203870168501,1.031029150159567,1.4605075032119146,0.6686403181586129,0.09753790225667833,0.04564914342810345,0.5584034023212752,0.8867045837389858,0.0,0.0,0.0,0.0,0.0,4.311563852813853,0.49520059552492224,0.23176101277338718,3.5,5.0,1.187837152425137,0.14022957371222625,0.06562946070344593,1.0222743763804134,1.5851506955217824,12.46464814814815,1.193616168537299,0.5586295626112028,10.799259259259259,16.16425925925926,3.799938718274015,0.390045476869443,0.18254690233382687,3.0775289822336913,4.712813542708877,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,26.15,2.2307657406087453,1.0440305039528943,20.0,31.0,12.341851851851851,1.3029794860688195,0.6098131707498305,10.46111111111111,14.896296296296295
marl_enhanced_som,20,35.99711002953491,0.6391356895546352,0.29912471036869864,34.18329642425339,36.92780884735535,8.816042463838006,0.3366670665127399,0.15756503729509558,8.002798117921099,9.362220646129755,0.0,0.0,0.0,0.0,0.0,67.91755506748154,4.056436392733104,1.898470670525144,61.325,78.78181818181818,36.59778795158838,1.2477691306963452,0.5839739290519491,33.647295023045,38.78473730817984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0397065743261442,0.013813268249305654,0.006464808540417909,1.0136912437823709,1.0739532570150112,0.8000473023412615,0.008874357531262414,0.004153327172351922,0.7822674316342201,0.8242074534923046,0.0,0.0,0.0,0.0,0.0,4.011462687639158,0.42009610905346745,0.1966110311179764,3.5625,5.0,1.024265952988179,0.03256944573823213,0.015242969814604492,0.9587182474406342,1.0943735868824467,17.09722222222222,0.3672425921750803,0.17187482378893282,16.592222222222222,17.849444444444444,4.126000520914589,0.24264477908316504,0.11356125225350003,3.554848232113541,4.404742284780811,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,30.75,1.6503588126605426,0.7723917000872071,28.0,34.0,17.47425925925926,1.2668218188666562,0.592890861596681,15.116666666666667,19.346296296296295
pressure_aco,20,25.42740948872294,4.688092525917076,2.1940948407587424,20.553441097047706,37.33698212424063,6.518437269489857,0.6629358658583283,0.310263535754161,5.145565205967388,7.4305714500609525,0.0,0.0,0.0,0.0,0.0,48.49393413577046,5.446353859893471,2.5489720688908815,38.63076923076923,59.09000000000002,25.67156616873269,4.734821287050982,2.215964574163565,19.741409144552463,37.55278040904415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972575853055093,0.039659327553358596,0.018561136643898288,0.8179870650271869,0.977830705688438,0.7033768542735006,0.019274677298032224,0.009020826654574052,0.6626604547131987,0.7412453062916932,0.0,0.0,0.0,0.0,0.0,3.9521031746031747,0.4305389160939342,0.20149841525637818,3.4285714285714284,5.0,0.8842156911291053,0.05484058121040648,0.02566618206291179,0.7801997281630987,0.9939969389754729,14.671916666666666,2.6164730164254744,1.224547065696105,12.239814814814816,22.61722222222222,4.117206015943181,0.42919614296480213,0.20086997808739085,3.4742560512632585,5.210846919386901,0.2,0.6958523739384592,0.32566893574469996,0.0,3.0,29.6,4.638511557998343,2.170890233488531,25.0,43.0,14.773981481481481,2.906347162374696,1.3602123420490113,11.612962962962962,22.742592592592594
